Date,Total_Gas_to_Power_Demand
2019-04-20,58.51735073707328
2019-04-21,42.17673628628558
2019-04-22,40.15885323556872
2019-04-23,51.915841682974865
2019-04-24,59.050970056457885
2019-04-25,60.5415790783603
2019-04-26,45.01644600305327
2019-04-27,35.203176114738866
2019-04-28,61.817110262167176
2019-04-29,76.73903913612759
2019-04-30,78.5084262760929
2019-05-01,75.7933422696354
2019-05-02,71.93337329555709
2019-05-03,63.4726621071703
2019-05-04,35.933980345582285
2019-05-05,49.5672529058239
2019-05-06,73.14734450045668
2019-05-07,79.66387927486795
2019-05-08,60.061669040814856
2019-05-09,83.48946756420047
2019-05-10,79.62461681630158
2019-05-11,55.00334737329626
2019-05-12,53.67284636095511
2019-05-13,68.4243264750497
2019-05-14,68.75633251700408
2019-05-15,63.78060228412544
2019-05-16,50.18129161210413
2019-05-17,62.06777791827104
2019-05-18,57.90587036413164
2019-05-19,55.80185450216932
2019-05-20,72.15932874414081
2019-05-21,69.0317416250831
2019-05-22,61.62617282868265
2019-05-23,52.5899003253886
2019-05-24,56.79395028079863
2019-05-25,43.45333488340812
2019-05-26,22.856224768348987
2019-05-27,41.81741415177028
2019-05-28,62.965071292909506
2019-05-29,54.98668096004623
2019-05-30,38.04902622780827
2019-05-31,4.816890052797916
2019-06-01,42.047880179960686
2019-06-02,27.50971891746846
2019-06-03,52.62474564028396
2019-06-04,71.7639106300717
2019-06-05,66.65328375153372
2019-06-06,61.641072514977985
2019-06-07,55.30042844678698
2019-06-08,38.9032895324728
2019-06-09,57.90974783064289
2019-06-10,67.04385510288361
2019-06-11,57.6018412169653
2019-06-12,61.32074309883409
2019-06-13,66.19514847755845
2019-06-14,64.65625883908557
2019-06-15,49.11216628751789
2019-06-16,38.78573947712441
2019-06-17,56.00052494831078
2019-06-18,77.12776894752878
2019-06-19,81.1703175913004
2019-06-20,65.16177060663341
2019-06-21,71.25437936343862
2019-06-22,52.47678943152306
2019-06-23,43.712572206853594
2019-06-24,77.86600127603039
2019-06-25,76.43924988594902
2019-06-26,73.40110089586248
2019-06-27,60.88829112434631
2019-06-28,59.69413762712221
2019-06-29,46.914283441868015
2019-06-30,27.393895230000666
2019-07-01,48.44042958398224
2019-07-02,70.39227248478606
2019-07-03,72.9962294536999
2019-07-04,63.47056214459295
2019-07-05,64.529561381321
2019-07-06,56.87068897180659
2019-07-07,58.41814184835296
2019-07-08,80.19066378702394
2019-07-09,80.36721026630313
2019-07-10,76.99604850357703
2019-07-11,79.00393934235804
2019-07-12,62.91149636968144
2019-07-13,53.71336782318746
2019-07-14,55.51454738035066
2019-07-15,76.76122692981937
2019-07-16,73.59575670826327
2019-07-17,65.54769423397956
2019-07-18,65.15456486627893
2019-07-19,63.451303725046934
2019-07-20,34.557604706489904
2019-07-21,33.223068782516435
2019-07-22,50.25863617463803
2019-07-23,70.95983065548214
2019-07-24,83.38836897179891
2019-07-25,76.72451148496616
2019-07-26,78.8028006932138
2019-07-27,56.328204724522
2019-07-28,49.30110959316188
2019-07-29,68.32462546811809
2019-07-30,60.81129414945996
2019-07-31,58.034959650343595
2019-08-01,71.59722390368222
2019-08-02,71.74358714403408
2019-08-03,59.19204755487869
2019-08-04,50.20514805912728
2019-08-05,49.774341719776125
2019-08-06,45.57931664161492
2019-08-07,44.371323779278725
2019-08-08,59.37338296023255
2019-08-09,35.88095432916392
2019-08-10,25.872344093441694
2019-08-11,30.109918012144348
2019-08-12,63.185433230462195
2019-08-13,60.13766679345986
2019-08-14,54.5909926728764
2019-08-15,34.4379536072687
2019-08-16,32.65677333757945
2019-08-17,27.337620454496484
2019-08-18,24.31571712996987
2019-08-19,40.237322184371074
2019-08-20,57.604565862543545
2019-08-21,44.02524369278042
2019-08-22,37.45071261356012
2019-08-23,46.31820207948482
2019-08-24,49.469453785951366
2019-08-25,54.19589413016086
2019-08-26,66.88807513211377
2019-08-27,76.7065787895042
2019-08-28,70.94627356187836
2019-08-29,44.609338868672666
2019-08-30,39.37525744825778
2019-08-31,31.454528343156728
2019-09-01,37.39012159322093
2019-09-02,41.815456828731364
2019-09-03,46.8997451939635
2019-09-04,34.07194570744132
2019-09-05,39.12497921576981
2019-09-06,37.03272613083029
2019-09-07,45.41511591684418
2019-09-08,49.42471709787744
2019-09-09,74.31603216108205
2019-09-10,60.94613587895334
2019-09-11,36.96537075619061
2019-09-12,44.51114886076606
2019-09-13,55.86046729184173
2019-09-14,34.03574158987166
2019-09-15,47.19248843347363
2019-09-16,68.54255103831954
2019-09-17,68.2575301338107
2019-09-18,76.8730050447754
2019-09-19,75.97231217487908
2019-09-20,53.075459830001265
2019-09-21,26.694714649610084
2019-09-22,46.097529874842415
2019-09-23,64.83181462572338
2019-09-24,68.66478223590032
2019-09-25,66.11987472011563
2019-09-26,49.202923301231586
2019-09-27,45.68936626146849
2019-09-28,35.47577694267055
2019-09-29,36.82019409875701
2019-09-30,69.45975115719783
2019-10-01,61.3731018030871
2019-10-02,68.68593686300963
2019-10-03,66.12606027264196
2019-10-04,60.353914718814465
2019-10-05,42.98386675597003
2019-10-06,33.38770090762018
2019-10-07,56.147653257584714
2019-10-08,45.75914885454015
2019-10-09,42.62354147205326
2019-10-10,42.329204151830346
2019-10-11,41.942587155426025
2019-10-12,59.7969502652763
2019-10-13,61.53387532281632
2019-10-14,78.4353014797632
2019-10-15,78.7349537947906
2019-10-16,69.16181187712313
2019-10-17,75.11342125428327
2019-10-18,67.93465974592019
2019-10-19,46.804511062356084
2019-10-20,49.16811359180477
2019-10-21,84.486581519451
2019-10-22,79.63113675200216
2019-10-23,74.33522331956225
2019-10-24,70.51115111226358
2019-10-25,65.26068277867435
2019-10-26,46.91462851493148
2019-10-27,51.99314502262169
2019-10-28,88.33306786498399
2019-10-29,88.08013453055003
2019-10-30,83.36600314022627
2019-10-31,81.45975596882293
2019-11-01,56.48204357799617
2019-11-02,45.39764846249331
2019-11-03,53.87619958144657
2019-11-04,65.27447153796398
2019-11-05,78.33408865347795
2019-11-06,85.26580218141513
2019-11-07,62.136759526262914
2019-11-08,79.71769857745109
2019-11-09,62.603003630018975
2019-11-10,61.956511642297144
2019-11-11,50.94116628031696
2019-11-12,61.868716602870215
2019-11-13,77.10283057364306
2019-11-14,74.2100960500858
2019-11-15,77.01600257474767
2019-11-16,83.13832416762811
2019-11-17,75.83005469462587
2019-11-18,91.98647382263805
2019-11-19,90.58612505025322
2019-11-20,73.25151906483214
2019-11-21,70.95255904386612
2019-11-22,63.38909278052692
2019-11-23,55.32908130967515
2019-11-24,61.63554638510956
2019-11-25,71.20204489330779
2019-11-26,58.18784970304451
2019-11-27,63.99839458119016
2019-11-28,64.1638936661983
2019-11-29,79.96017416468263
2019-11-30,71.11392149813791
2019-12-01,63.79570333724618
2019-12-02,85.00765442167
2019-12-03,83.54740174479322
2019-12-04,77.67720789052993
2019-12-05,63.4868285810896
2019-12-06,50.50264788571976
2019-12-07,38.740561945703355
2019-12-08,24.755502730549466
2019-12-09,59.08186623610766
2019-12-10,50.72666506293307
2019-12-11,65.4648724510245
2019-12-12,76.50108274307291
2019-12-13,57.477675219496746
2019-12-14,36.67328939578167
2019-12-15,40.97529128479632
2019-12-16,79.83135643319974
2019-12-17,86.15624556211809
2019-12-18,59.533028282572324
2019-12-19,51.10589697196789
2019-12-20,60.350099772118305
2019-12-21,53.67112493933161
2019-12-22,51.576025812483984
2019-12-23,42.90622309474552
2019-12-24,45.573846393047546
2019-12-25,47.77892965173118
2019-12-26,34.64340273478343
2019-12-27,47.784427346935054
2019-12-28,31.328058762607522
2019-12-29,30.366735861677
2019-12-30,50.249934398123685
2019-12-31,58.35334569557451
2020-01-01,9.709281992984291
2020-01-02,38.055757352413444
2020-01-03,38.12871393917955
2020-01-04,38.38554479229741
2020-01-05,31.86420849424201
2020-01-06,40.92851571861235
2020-01-07,44.257650289442864
2020-01-08,72.15828386033556
2020-01-09,67.2696059265235
2020-01-10,58.477466702579974
2020-01-11,28.796864737501537
2020-01-12,33.970421884945985
2020-01-13,47.02653158890822
2020-01-14,46.389888579156036
2020-01-15,43.44013696640195
2020-01-16,42.8343962506996
2020-01-17,53.49423574422991
2020-01-18,50.555356472541604
2020-01-19,57.63546343611587
2020-01-20,89.81165722414728
2020-01-21,99.75676883882392
2020-01-22,100.63787264886633
2020-01-23,95.03934583858855
2020-01-24,88.15075255432427
2020-01-25,52.12464378454942
2020-01-26,43.14798457934972
2020-01-27,64.05443661395257
2020-01-28,51.96405665618317
2020-01-29,46.156513968408575
2020-01-30,43.86544297592897
2020-01-31,41.04515937257531
2020-02-01,36.781462874779784
2020-02-02,32.9285548556422
2020-02-03,42.36732235836915
2020-02-04,58.5206407459362
2020-02-05,82.60352890137379
2020-02-06,79.73896675692633
2020-02-07,46.47133200024861
2020-02-08,31.924144967745377
2020-02-09,32.49792070273716
2020-02-10,40.162498864515804
2020-02-11,39.21753614258854
2020-02-12,55.921168921235875
2020-02-13,74.62447439224707
2020-02-14,51.3399473561654
2020-02-15,27.22440112022304
2020-02-16,25.750306951012327
2020-02-17,40.269540734659955
2020-02-18,44.8881024503563
2020-02-19,47.48786536202322
2020-02-20,40.93410593633774
2020-02-21,38.21637565374883
2020-02-22,29.20625450590971
2020-02-23,42.74679667688032
2020-02-24,48.529027327696575
2020-02-25,58.417770840673825
2020-02-26,61.46492911740636
2020-02-27,71.51492811490371
2020-02-28,57.4649700689097
2020-02-29,29.175927368153364
2020-03-01,31.821179316969623
2020-03-02,65.62479796943231
2020-03-03,80.76519341424148
2020-03-04,95.5997730259031
2020-03-05,86.5223837276349
2020-03-06,76.69112045505068
2020-03-07,35.89492189270109
2020-03-08,33.30123149695078
2020-03-09,55.347780260916196
2020-03-10,44.13906620170047
2020-03-11,44.72789508710788
2020-03-12,42.12407974275378
2020-03-13,69.49171543567805
2020-03-14,34.53511120048497
2020-03-15,46.88824984755794
2020-03-16,58.044888211446526
2020-03-17,47.16953191508339
2020-03-18,68.51804577149836
2020-03-19,80.71504198413628
2020-03-20,54.20498552070165
2020-03-21,33.25284940988828
2020-03-22,38.807079095436094
2020-03-23,37.27898077536902
2020-03-24,32.971922115349564
2020-03-25,59.99014570094767
2020-03-26,56.89401539804827
2020-03-27,40.01079695029895
2020-03-28,28.925624673704462
2020-03-29,32.45993950384367
2020-03-30,50.740958167235554
2020-03-31,64.42539135512777
2020-04-01,56.99717011423395
2020-04-02,35.99488171792078
2020-04-03,56.628447531656306
2020-04-04,32.295172299426866
2020-04-05,22.92611188502474
2020-04-06,37.94207585491125
2020-04-07,44.63140558695888
2020-04-08,55.99505347564004
2020-04-09,44.70887826506738
2020-04-10,43.05435360064067
2020-04-11,37.028824691103054
2020-04-12,31.396049147666588
2020-04-13,34.44850862853906
2020-04-14,44.70164771475582
2020-04-15,39.82929504211302
2020-04-16,36.1031093756673
2020-04-17,26.884974683704364
2020-04-18,42.74904864745695
2020-04-19,24.66238856197115
2020-04-20,26.847372831558165
2020-04-21,26.748671941628576
2020-04-22,33.992187806167856
2020-04-23,43.8810738509416
2020-04-24,43.648282159720836
2020-04-25,38.33795067431406
2020-04-26,34.79943216991573
2020-04-27,47.68946134199784
2020-04-28,51.952513663860415
2020-04-29,35.911033377887506
2020-04-30,32.937799434801256
2020-05-01,33.69403005034544
2020-05-02,39.00055196410065
2020-05-03,46.96987807967737
2020-05-04,34.54574995165095
2020-05-05,30.114222494091837
2020-05-06,40.074799031953035
2020-05-07,47.28986611384261
2020-05-08,46.33544969305396
2020-05-09,34.86892050699084
2020-05-10,22.089024361553246
2020-05-11,32.738317274324665
2020-05-12,38.335400218188695
2020-05-13,42.25965358067724
2020-05-14,39.39482643928406
2020-05-15,33.37845951408541
2020-05-16,27.64408793053498
2020-05-17,21.747998123461414
2020-05-18,29.20777558804134
2020-05-19,41.43144218257523
2020-05-20,37.12684592808573
2020-05-21,37.77389676273411
2020-05-22,28.782501981764216
2020-05-23,23.862532075557652
2020-05-24,23.63095182905441
2020-05-25,30.8890240488049
2020-05-26,44.834931356427816
2020-05-27,47.680161424123355
2020-05-28,36.3600273949762
2020-05-29,31.26272019030709
2020-05-30,24.447755382583225
2020-05-31,26.11094539148909
2020-06-01,41.77677152104683
2020-06-02,47.10059822851074
2020-06-03,39.196530710620635
2020-06-04,41.87426530149389
2020-06-05,25.46265924253091
2020-06-06,24.844678178269415
2020-06-07,27.919416890002108
2020-06-08,62.46657936527851
2020-06-09,69.1971104072161
2020-06-10,60.147128702934836
2020-06-11,27.573349162938854
2020-06-12,39.5404488469558
2020-06-13,42.52188682468852
2020-06-14,44.52702341084426
2020-06-15,66.5361444996403
2020-06-16,81.15441234046432
2020-06-17,72.2960597051042
2020-06-18,65.78388799294056
2020-06-19,47.35171645683416
2020-06-20,32.05746695312986
2020-06-21,25.527234960160474
2020-06-22,36.19435794211369
2020-06-23,59.26783145910732
2020-06-24,66.14820004135146
2020-06-25,58.909356279926406
2020-06-26,59.58837001154789
2020-06-27,27.371786934593185
2020-06-28,25.786090175842965
2020-06-29,32.92743693395033
2020-06-30,59.72039606219056
2020-07-01,65.40636269782686
2020-07-02,70.78822035037265
2020-07-03,35.70527022188448
2020-07-04,26.859499244568024
2020-07-05,24.72127603179697
2020-07-06,39.56219590704096
2020-07-07,70.14098683809665
2020-07-08,76.50315967497947
2020-07-09,68.98811418217488
2020-07-10,56.58724614727369
2020-07-11,42.081765136322915
2020-07-12,35.54880938841768
2020-07-13,56.88681015897542
2020-07-14,67.94473648106903
2020-07-15,69.70586903028779
2020-07-16,63.97511762569547
2020-07-17,55.28483203804913
2020-07-18,35.051001366118136
2020-07-19,34.30029877564656
2020-07-20,65.96496217316422
2020-07-21,71.35090045074841
2020-07-22,63.41159945787713
2020-07-23,66.88728296449077
2020-07-24,62.308829328790715
2020-07-25,38.57971009795252
2020-07-26,30.24218932236758
2020-07-27,46.38056510031935
2020-07-28,41.07688553744805
2020-07-29,61.67048853916859
2020-07-30,59.10957652454349
2020-07-31,48.51379024042338
2020-08-01,46.1034530237393
2020-08-02,44.41038911504644
2020-08-03,61.767096034539215
2020-08-04,42.31299751767808
2020-08-05,43.37155941149078
2020-08-06,63.66928469192277
2020-08-07,64.91411145425086
2020-08-08,42.85999701950333
2020-08-09,37.24439345231632
2020-08-10,69.89175549447984
2020-08-11,78.7841647776047
2020-08-12,75.30353591477403
2020-08-13,75.10114025661281
2020-08-14,70.60611973528734
2020-08-15,58.20351526811299
2020-08-16,57.08206907146952
2020-08-17,75.40937421523353
2020-08-18,74.24816830708262
2020-08-19,59.61787241890784
2020-08-20,40.72859224251678
2020-08-21,31.15148123887439
2020-08-22,30.986999924495954
2020-08-23,53.13638390366787
2020-08-24,71.90335404293985
2020-08-25,41.33210542889081
2020-08-26,71.21881735259964
2020-08-27,70.61000222678787
2020-08-28,54.13320944605937
2020-08-29,35.399817080180284
2020-08-30,52.9375317845818
2020-08-31,76.3742822550716
2020-09-01,74.25640524838039
2020-09-02,58.479000204164734
2020-09-03,50.975916005104175
2020-09-04,46.77758120148812
2020-09-05,40.10123776263777
2020-09-06,62.76024677172263
2020-09-07,57.51562605533281
2020-09-08,63.69097099894245
2020-09-09,69.18355737958333
2020-09-10,79.00170161606434
2020-09-11,54.49282231954512
2020-09-12,29.46640148480142
2020-09-13,29.83120005683743
2020-09-14,81.14750627045645
2020-09-15,83.97055295013021
2020-09-16,71.68557837004953
2020-09-17,69.09092591727112
2020-09-18,53.63372581080828
2020-09-19,34.34565866364972
2020-09-20,53.8506703426269
2020-09-21,82.24784851001007
2020-09-22,66.17924301341881
2020-09-23,73.74488569486391
2020-09-24,60.82293039954142
2020-09-25,36.60436341860159
2020-09-26,29.18492887915068
2020-09-27,44.251910006585646
2020-09-28,80.03243419052822
2020-09-29,73.72699185893129
2020-09-30,65.64050823092961
2020-10-01,73.93275841604255
2020-10-02,51.92255181916085
2020-10-03,41.60119917237244
2020-10-04,42.69483878830218
2020-10-05,61.593520270269906
2020-10-06,50.33277395898212
2020-10-07,52.55863229919882
2020-10-08,61.80650802582625
2020-10-09,48.595744779674845
2020-10-10,35.32835236615674
2020-10-11,52.75658162501258
2020-10-12,69.37930094121099
2020-10-13,59.31046291312237
2020-10-14,68.48438685734726
2020-10-15,80.82570757721527
2020-10-16,81.81953251163092
2020-10-17,69.41415981475325
2020-10-18,68.92594012524636
2020-10-19,49.63811932102293
2020-10-20,41.49898802908409
2020-10-21,56.24211967935115
2020-10-22,56.70947702586807
2020-10-23,54.787690965444185
2020-10-24,33.02056377047253
2020-10-25,34.25912682007334
2020-10-26,42.87298529081588
2020-10-27,46.19331148820743
2020-10-28,41.62954834248796
2020-10-29,43.7121829966625
2020-10-30,56.83898177169426
2020-10-31,30.932852868955447
2020-11-01,29.43448122535057
2020-11-02,42.66657141357261
2020-11-03,62.96046131201306
2020-11-04,78.13414258991304
2020-11-05,76.4999314175664
2020-11-06,67.86160983707715
2020-11-07,60.90517667608708
2020-11-08,55.5327465868383
2020-11-09,74.76608917751922
2020-11-10,70.90091985459199
2020-11-11,46.874805098811066
2020-11-12,46.493739365336914
2020-11-13,48.439997870840266
2020-11-14,32.530479932895574
2020-11-15,31.422066751596127
2020-11-16,42.66042953425985
2020-11-17,37.4437136440248
2020-11-18,35.55273646448681
2020-11-19,63.08088525780351
2020-11-20,55.02383774341142
2020-11-21,34.42351393626766
2020-11-22,45.82189553864286
2020-11-23,60.033631513179365
2020-11-24,51.832347072000466
2020-11-25,84.38890025604984
2020-11-26,94.94408206886521
2020-11-27,88.6080721680902
2020-11-28,78.20955931829614
2020-11-29,76.48772678015861
2020-11-30,67.07952690674907
2020-12-01,87.80845104880366
2020-12-02,82.91537711508437
2020-12-03,79.4020194972201
2020-12-04,58.85559196600338
2020-12-05,73.40692441762937
2020-12-06,84.73528461527398
2020-12-07,91.02092693842725
2020-12-08,84.41691640590537
2020-12-09,83.52354395762757
2020-12-10,72.85960648370494
2020-12-11,80.22647822207003
2020-12-12,71.60138290222511
2020-12-13,39.403912036470324
2020-12-14,53.60646709921441
2020-12-15,66.27277411438735
2020-12-16,55.20063084106716
2020-12-17,56.59534850224284
2020-12-18,40.91824450370351
2020-12-19,28.482011191279984
2020-12-20,34.65405534087155
2020-12-21,62.01589119102881
2020-12-22,79.59798737767238
2020-12-23,46.03793970686366
2020-12-24,41.68006697320897
2020-12-25,41.94529617097473
2020-12-26,23.173007722880016
2020-12-27,43.488486871694036
2020-12-28,75.0208830932747
2020-12-29,70.66886447858174
2020-12-30,77.10657891371928
2020-12-31,66.85699314929077
2021-01-01,60.410498642866585
2021-01-02,66.93845194974176
2021-01-03,57.02397820388587
2021-01-04,73.7796164341781
2021-01-05,81.1404361126952
2021-01-06,89.3565051674855
2021-01-07,94.79810214384597
2021-01-08,95.37299074459267
2021-01-09,76.44048541150323
2021-01-10,67.75782763551027
2021-01-11,62.907134293402734
2021-01-12,81.41493855424307
2021-01-13,82.92282144131815
2021-01-14,83.60977965611998
2021-01-15,77.88360831680765
2021-01-16,43.58745427065078
2021-01-17,49.52901900110449
2021-01-18,68.65899586275233
2021-01-19,64.30198573723334
2021-01-20,65.41009072064534
2021-01-21,49.92273756019621
2021-01-22,74.63691133743173
2021-01-23,75.40785057915171
2021-01-24,70.35854371001483
2021-01-25,73.29075483271181
2021-01-26,80.47909120842739
2021-01-27,79.98817594809931
2021-01-28,57.812526969898286
2021-01-29,56.58096327919357
2021-01-30,49.34487214233381
2021-01-31,63.078499442373484
2021-02-01,83.08250812735442
2021-02-02,56.088347378535026
2021-02-03,60.65869807307469
2021-02-04,68.14480017120744
2021-02-05,60.643878881328284
2021-02-06,43.27931546505358
2021-02-07,36.72200934779671
2021-02-08,66.75837791764965
2021-02-09,71.25793965096385
2021-02-10,86.40788087807277
2021-02-11,76.5362173760049
2021-02-12,62.80115193664987
2021-02-13,39.06895676084906
2021-02-14,34.77366827855428
2021-02-15,56.18856293580268
2021-02-16,47.96002604247887
2021-02-17,43.47182688777277
2021-02-18,42.545712069854005
2021-02-19,38.94776621134396
2021-02-20,30.092924055122246
2021-02-21,52.176578474575486
2021-02-22,64.36578555100269
2021-02-23,38.188692524092644
2021-02-24,40.53059048810987
2021-02-25,61.264301163871586
2021-02-26,70.72836872112778
2021-02-27,71.79468920791825
2021-02-28,74.63547541642521
2021-03-01,89.34099490578107
2021-03-02,92.4090043591636
2021-03-03,90.04257629565697
2021-03-04,86.81523677882498
2021-03-05,89.32783980435289
2021-03-06,80.62720169315818
2021-03-07,77.01874268247417
2021-03-08,80.98918387181895
2021-03-09,66.85216609910584
2021-03-10,45.94604327975877
2021-03-11,34.924146104880016
2021-03-12,32.58166183270392
2021-03-13,26.48308291076022
2021-03-14,29.68103496864052
2021-03-15,70.00912710387253
2021-03-16,53.365810750320556
2021-03-17,70.17406590448658
2021-03-18,72.5806594497298
2021-03-19,81.31415721532018
2021-03-20,59.66820202146525
2021-03-21,61.284616006389875
2021-03-22,73.99305142304424
2021-03-23,49.25003732479736
2021-03-24,50.96996138502502
2021-03-25,36.77760355693982
2021-03-26,32.27200537303395
2021-03-27,22.943651037119736
2021-03-28,19.663367908097058
2021-03-29,28.59888482902815
2021-03-30,52.52460374851938
2021-03-31,58.96041028158198
2021-04-01,51.30402693309703
2021-04-02,45.95533381669637
2021-04-03,51.4271523176771
2021-04-04,26.17374934681837
2021-04-05,24.433417991925303
2021-04-06,39.891102842848206
2021-04-07,79.9251457993932
2021-04-08,55.39531353674558
2021-04-09,75.90385169977687
2021-04-10,67.56322942155897
2021-04-11,64.10546614740917
2021-04-12,88.88578285212483
2021-04-13,90.17837664176476
2021-04-14,88.47005719885365
2021-04-15,86.16843522618318
2021-04-16,78.51985081533613
2021-04-17,65.7461620538232
2021-04-18,70.50564891200554
2021-04-19,87.8927600337462
2021-04-20,84.2804660801538
2021-04-21,75.17029669196972
2021-04-22,76.42091137059616
2021-04-23,68.52098025966131
2021-04-24,49.09023092838952
2021-04-25,45.59564621306705
2021-04-26,70.79434048319669
2021-04-27,68.89460764049231
2021-04-28,67.10610041841248
2021-04-29,78.17214801463152
2021-04-30,81.23621156599542
2021-05-01,71.64830931020333
2021-05-02,64.22346136062707
2021-05-03,36.05451116797829
2021-05-04,39.341112142933156
2021-05-05,66.80330571550489
2021-05-06,71.89021499396942
2021-05-07,66.403050561351
2021-05-08,30.823179449530354
2021-05-09,30.300807056116717
2021-05-10,39.63217786605101
2021-05-11,60.32784034905826
2021-05-12,66.17668022886672
2021-05-13,67.96280329258624
2021-05-14,72.91872726374966
2021-05-15,61.8260588910136
2021-05-16,60.14072393724322
2021-05-17,71.02019832419089
2021-05-18,72.02779424623081
2021-05-19,71.43451818549681
2021-05-20,40.054207773418796
2021-05-21,34.58123118626157
2021-05-22,48.5095606231302
2021-05-23,28.7958783841528
2021-05-24,47.463113021148
2021-05-25,53.13706590961624
2021-05-26,61.53063533570442
2021-05-27,64.76820623654282
2021-05-28,66.84096064657183
2021-05-29,52.53008637499342
2021-05-30,37.782466063486716
2021-05-31,34.956685291102325
2021-06-01,44.69001292079538
2021-06-02,43.19087734334394
2021-06-03,50.637637198828294
2021-06-04,54.65424103424366
2021-06-05,42.333982021244886
2021-06-06,49.42807715153301
2021-06-07,55.527709810047185
2021-06-08,46.916247869515416
2021-06-09,40.05820773408907
2021-06-10,40.465594710424746
2021-06-11,34.40385228590748
2021-06-12,32.92885234698545
2021-06-13,28.643853406447782
2021-06-14,43.795368026183205
2021-06-15,45.31061658224904
2021-06-16,56.673048003343155
2021-06-17,62.280586973142896
2021-06-18,53.83275125971315
2021-06-19,45.372738177395746
2021-06-20,47.2542724536444
2021-06-21,51.660754339727355
2021-06-22,57.37809543489691
2021-06-23,64.48325529409742
2021-06-24,58.93973598084728
2021-06-25,51.77517226841856
2021-06-26,45.26805917274152
2021-06-27,44.50254268059791
2021-06-28,67.12010883200968
2021-06-29,63.848253296329425
2021-06-30,60.7700780256902
2021-07-01,62.33828093149919
2021-07-02,60.08347475987171
2021-07-03,45.33251618256278
2021-07-04,41.605702409296825
2021-07-05,52.83523912764755
2021-07-06,43.08740990980267
2021-07-07,57.05358417795138
2021-07-08,68.1179017546317
2021-07-09,67.29195682611804
2021-07-10,55.98983596826765
2021-07-11,50.37958124907863
2021-07-12,68.16715545575937
2021-07-13,57.73499061406682
2021-07-14,44.31272238796394
2021-07-15,49.46390785040253
2021-07-16,46.360856510329995
2021-07-17,38.41586450651952
2021-07-18,47.09480588377064
2021-07-19,63.47182976064872
2021-07-20,63.50245907709775
2021-07-21,70.76699884332174
2021-07-22,70.38929935875515
2021-07-23,62.2022379936198
2021-07-24,56.32833487411168
2021-07-25,58.14163045054951
2021-07-26,65.6588746383008
2021-07-27,66.98094804488407
2021-07-28,44.27289146339968
2021-07-29,42.883323271807555
2021-07-30,57.56176790151752
2021-07-31,48.03449956873255
2021-08-01,52.01046361523149
2021-08-02,65.49124304859387
2021-08-03,65.00244966927083
2021-08-04,56.07561836459373
2021-08-05,35.82386216182736
2021-08-06,34.42152266052982
2021-08-07,33.09827004265975
2021-08-08,28.3300175832533
2021-08-09,52.48054227877321
2021-08-10,59.76266151062277
2021-08-11,49.12265760417527
2021-08-12,39.69085065271786
2021-08-13,28.247200152127583
2021-08-14,43.19866658941636
2021-08-15,39.42807577414418
2021-08-16,42.52460279156024
2021-08-17,43.763112246484106
2021-08-18,54.419896505909826
2021-08-19,67.46434316342108
2021-08-20,62.30988021313725
2021-08-21,58.36955136241134
2021-08-22,53.959170578196506
2021-08-23,63.68468772696636
2021-08-24,61.80335666308552
2021-08-25,55.08061375285746
2021-08-26,49.53448555646729
2021-08-27,57.20462759322017
2021-08-28,42.19981639454426
2021-08-29,37.14972240760455
2021-08-30,46.848506459952624
2021-08-31,59.98312812712416
2021-09-01,66.97611941630095
2021-09-02,70.82180822334527
2021-09-03,62.965383631321245
2021-09-04,55.33249482755458
2021-09-05,55.528457127955896
2021-09-06,69.64849041367228
2021-09-07,71.05346553228091
2021-09-08,69.53980919273198
2021-09-09,74.14848156926483
2021-09-10,70.65422629497776
2021-09-11,53.03892505764913
2021-09-12,62.67064619547345
2021-09-13,74.5411139947136
2021-09-14,77.51893888150238
2021-09-15,80.27148682310424
2021-09-16,70.9206507627261
2021-09-17,67.61996903016
2021-09-18,60.133170779120995
2021-09-19,62.9161763974903
2021-09-20,68.44999085744004
2021-09-21,66.57970245905558
2021-09-22,49.0792031845149
2021-09-23,48.76465207383457
2021-09-24,45.27959225389659
2021-09-25,56.953087202510844
2021-09-26,32.559065462223785
2021-09-27,38.74002029878613
2021-09-28,56.0149027726567
2021-09-29,46.603361340078635
2021-09-30,43.007290820870146
2021-10-01,34.8708516345079
2021-10-02,36.295906489535284
2021-10-03,24.74579189324149
2021-10-04,54.40793820519915
2021-10-05,40.775874336895896
2021-10-06,58.034841650882434
2021-10-07,59.19113459782966
2021-10-08,68.25757980956408
2021-10-09,59.37700335037444
2021-10-10,44.659557675700974
2021-10-11,65.04598181416725
2021-10-12,71.91112413160029
2021-10-13,67.77180495692966
2021-10-14,48.22226620874276
2021-10-15,75.30431367653148
2021-10-16,62.18180554306026
2021-10-17,47.04247120445452
2021-10-18,55.95087777631032
2021-10-19,42.34361381812644
2021-10-20,45.714352662395626
2021-10-21,38.39410273411911
2021-10-22,65.48864638401886
2021-10-23,41.612576459238134
2021-10-24,25.153033487676495
2021-10-25,55.34073119513718
2021-10-26,47.29501462035024
2021-10-27,41.498777685278384
2021-10-28,44.68693738808652
2021-10-29,44.456292122682186
2021-10-30,35.885464854929936
2021-10-31,25.441220129722694
2021-11-01,44.237068231548776
2021-11-02,85.0484185833553
2021-11-03,71.87880551515886
2021-11-04,63.00227276234722
2021-11-05,64.18869849980304
2021-11-06,28.355524460504473
