date,column,livesheet,code,difference
2018-02-09,LDZ,1069.4857395555653,1297.44,227.9542604444348
2018-02-10,LDZ,968.9740791798897,1205.98,237.0059208201103
2018-02-11,LDZ,944.4352794433685,1043.65,99.21472055663162
2018-02-12,LDZ,1036.838585874489,897.24,139.5985858744889
2018-02-13,LDZ,1060.6201324213266,850.23,210.3901324213266
2018-02-14,LDZ,1057.142487854985,816.82,240.32248785498484
2018-02-15,LDZ,987.3662176378303,804.72,182.64621763783032
2018-02-16,LDZ,944.0845483913422,793.56,150.52454839134225
2018-02-17,LDZ,897.4053678312399,721.3,176.10536783123996
2018-02-18,LDZ,898.3811239533118,593.27,305.1111239533118
2018-02-19,LDZ,960.5431980610364,558.14,402.4031980610364
2018-02-20,LDZ,970.2289568136105,623.73,346.49895681361045
2018-02-21,LDZ,1015.7890931505791,663.67,352.11909315057915
2018-02-22,LDZ,1066.2682787522651,654.11,412.1582787522651
2018-02-23,LDZ,1101.9823406613975,693.76,408.22234066139754
2018-02-24,LDZ,1039.7776525941258,708.56,331.21765259412587
2018-02-25,LDZ,1104.9583144349522,869.62,235.33831443495217
2018-02-26,LDZ,1284.6915692793698,953.93,330.76156927936984
2018-02-27,LDZ,1330.596063179387,1005.96,324.63606317938707
2018-02-28,LDZ,1401.7064562532082,937.21,464.4964562532082
2018-03-01,LDZ,1389.0737190923653,894.54,494.53371909236535
2018-03-02,LDZ,1294.0618729717178,846.24,447.82187297171777
2018-03-03,LDZ,1117.034461204198,781.74,335.2944612041979
2018-03-04,LDZ,962.7820486612574,667.09,295.69204866125733
2018-03-05,LDZ,926.1317901554146,639.64,286.4917901554146
2018-03-06,LDZ,889.2468700290992,681.38,207.86687002909923
2018-03-07,LDZ,870.3399020334616,687.76,182.57990203346162
2018-03-08,LDZ,858.0299134066248,688.92,169.10991340662486
2018-03-09,LDZ,778.6266575337237,680.03,98.59665753372371
2018-03-10,LDZ,642.8796033379375,647.68,4.80039666206244
2018-03-11,LDZ,605.8229403893865,630.72,24.897059610613496
2018-03-12,LDZ,681.2423288039051,621.95,59.29232880390509
2018-03-13,LDZ,717.7014229852593,602.25,115.45142298525934
2018-03-14,LDZ,708.4555434949198,539.54,168.9155434949198
2018-03-15,LDZ,748.3268548428149,541.34,206.98685484281486
2018-03-16,LDZ,762.9692854231706,554.38,208.58928542317062
2018-03-17,LDZ,926.4665421249763,499.32,427.1465421249763
2018-03-18,LDZ,1017.3606898296945,405.96,611.4006898296946
2018-03-19,LDZ,1077.9943199913466,373.57,704.4243199913467
2018-03-20,LDZ,1013.8319922523908,430.61,583.2219922523908
2018-03-21,LDZ,965.1450438593045,437.83,527.3150438593045
2018-03-22,LDZ,914.3850998603992,457.52,456.86509986039925
2018-03-23,LDZ,841.626869109326,470.0,371.626869109326
2018-03-24,LDZ,720.0365940048649,449.37,270.6665940048649
2018-03-25,LDZ,689.9156958634517,352.62,337.29569586345167
2018-03-26,LDZ,736.5773690058493,351.7,384.8773690058493
2018-03-27,LDZ,743.6341166075208,362.36,381.2741166075208
2018-03-28,LDZ,745.2530481604517,337.19,408.06304816045173
2018-03-29,LDZ,736.3596123738467,267.27,469.08961237384676
2018-03-30,LDZ,697.0702406582378,228.64,468.43024065823784
2018-03-31,LDZ,678.8291612994968,210.58,468.2491612994968
2018-04-01,LDZ,668.8870519104391,184.06,484.82705191043914
2018-04-02,LDZ,647.1454281352862,185.26,461.88542813528625
2018-04-03,LDZ,587.0973045532785,246.21,340.88730455327845
2018-04-04,LDZ,585.352505316198,283.41,301.9425053161979
2018-04-05,LDZ,602.632231029948,293.33,309.302231029948
2018-04-06,LDZ,546.3555313261963,333.33,213.02553132619636
2018-04-07,LDZ,449.343084091565,349.54,99.80308409156498
2018-04-08,LDZ,410.30921413083223,329.2,81.10921413083224
2018-04-09,LDZ,457.22758916991353,345.42,111.80758916991351
2018-04-10,LDZ,478.05199041846987,401.51,76.54199041846988
2018-04-11,LDZ,501.4430377218358,377.02,124.42303772183584
2018-04-12,LDZ,514.5086484205821,377.71,136.79864842058208
2018-04-13,LDZ,491.69354608921407,351.5,140.19354608921407
2018-04-14,LDZ,383.8287670508079,303.36,80.46876705080791
2018-04-15,LDZ,379.2018055362806,227.13,152.07180553628058
2018-04-16,LDZ,398.85462294493766,191.98,206.87462294493767
2018-04-17,LDZ,372.041128109879,195.11,176.931128109879
2018-04-18,LDZ,297.2749114024915,192.89,104.38491140249153
2018-04-19,LDZ,258.30964032278956,203.69,54.619640322789564
2018-04-20,LDZ,239.99263169869258,218.13,21.86263169869258
2018-04-21,LDZ,208.2628103638262,230.86,22.597189636173823
2018-04-22,LDZ,208.12856052454114,205.14,2.988560524541157
2018-04-23,LDZ,276.3003979847111,212.94,63.360397984711085
2018-04-24,LDZ,317.9049793489508,243.67,74.23497934895082
2018-04-25,LDZ,321.1952022200123,233.63,87.56520222001228
2018-04-26,LDZ,365.3594438823573,248.08,117.2794438823573
2018-04-27,LDZ,383.0890427972972,255.62,127.46904279729722
2018-04-28,LDZ,359.2473942330211,252.73,106.51739423302112
2018-04-29,LDZ,372.87428397506915,220.28,152.59428397506915
2018-04-30,LDZ,433.2400463219486,193.52,239.72004632194862
2018-05-01,LDZ,402.94535454778594,192.42,210.52535454778595
2018-05-02,LDZ,408.3138006751634,201.29,207.02380067516341
2018-05-03,LDZ,384.4892046463929,205.94,178.54920464639292
2018-05-04,LDZ,335.624630459074,201.65,133.974630459074
2018-05-05,LDZ,250.4621711347565,194.78,55.68217113475649
2018-05-06,LDZ,221.93368831625432,155.52,66.41368831625431
2018-05-07,LDZ,221.8014434524059,144.34,77.46144345240589
2018-05-08,LDZ,221.16062299498543,163.3,57.86062299498542
2018-05-09,LDZ,230.60245076292307,175.7,54.90245076292308
2018-05-10,LDZ,244.70494160535858,180.83,63.87494160535857
2018-05-11,LDZ,259.3846826794498,174.6,84.78468267944979
2018-05-12,LDZ,232.78095942234916,167.81,64.97095942234915
2018-05-13,LDZ,240.49600734295103,143.84,96.65600734295103
2018-05-14,LDZ,277.36683693723904,142.38,134.98683693723905
2018-05-15,LDZ,268.69359106144606,177.73,90.96359106144607
2018-05-16,LDZ,281.751326153601,184.75,97.00132615360098
2018-05-17,LDZ,290.1113916728087,182.05,108.06139167280867
2018-05-18,LDZ,284.0985936951883,177.39,106.70859369518831
2018-05-19,LDZ,243.0564767725527,172.32,70.73647677255272
2018-05-20,LDZ,215.7706783067502,143.31,72.4606783067502
2018-05-21,LDZ,217.59948006856516,141.43,76.16948006856515
2018-05-22,LDZ,234.4620244000554,170.56,63.90202440005541
2018-05-23,LDZ,239.80594271244775,186.41,53.39594271244775
2018-05-24,LDZ,235.6060484808072,194.87,40.7360484808072
2018-05-25,LDZ,223.68244013087153,194.25,29.432440130871527
2018-05-26,LDZ,177.15382366222664,184.81,7.65617633777336
2018-05-27,LDZ,164.86124024342897,155.14,9.72124024342898
2018-05-28,LDZ,190.41959969366343,156.91,33.50959969366343
2018-05-29,LDZ,203.3501497542627,180.3,23.05014975426269
2018-05-30,LDZ,209.53209542427584,179.83,29.702095424275825
2018-05-31,LDZ,203.01043386089654,177.14,25.870433860896554
2018-06-01,LDZ,198.46166953973622,184.19,14.271669539736223
2018-06-02,LDZ,169.0351373189114,192.63,23.594862681088586
2018-06-03,LDZ,169.0594499679275,171.14,2.0805500320724946
2018-06-04,LDZ,207.3069735194877,167.91,39.396973519487716
2018-06-05,LDZ,216.65039517554717,187.21,29.440395175547167
2018-06-06,LDZ,212.1334077327028,180.64,31.49340773270282
2018-06-07,LDZ,206.02224785688372,172.47,33.552247856883724
2018-06-08,LDZ,199.5955540465377,167.33,32.26555404653769
2018-06-09,LDZ,166.11319684776439,156.78,9.333196847764384
2018-06-10,LDZ,163.38355449974387,130.18,33.20355449974386
2018-06-11,LDZ,198.01545935748888,128.13,69.88545935748888
2018-06-12,LDZ,216.95360775127034,155.93,61.02360775127033
2018-06-13,LDZ,220.05422871635704,160.49,59.564228716357036
2018-06-14,LDZ,218.4063661651932,159.09,59.31636616519319
2018-06-15,LDZ,210.40384128932806,157.99,52.41384128932805
2018-06-16,LDZ,176.14554215295465,154.14,22.00554215295466
2018-06-17,LDZ,171.65161544353512,129.93,41.721615443535114
2018-06-18,LDZ,207.59918737007231,128.15,79.44918737007231
2018-06-19,LDZ,206.57798729882091,159.15,47.42798729882091
2018-06-20,LDZ,205.60904298237713,168.85,36.75904298237714
2018-06-21,LDZ,215.44969096125516,168.72,46.72969096125516
2018-06-22,LDZ,222.5741558441713,167.61,54.96415584417127
2018-06-23,LDZ,196.1068122445315,157.8,38.3068122445315
2018-06-24,LDZ,191.17439680963903,128.32,62.85439680963904
2018-06-25,LDZ,215.28550169086304,124.03,91.25550169086304
2018-06-26,LDZ,208.67728943100724,151.26,57.41728943100725
2018-06-27,LDZ,202.03243251056747,154.49,47.542432510567465
2018-06-28,LDZ,195.20113953348996,154.93,40.27113953348996
2018-06-29,LDZ,184.316539043089,152.63,31.686539043089
2018-06-30,LDZ,152.53057366849927,147.81,4.72057366849927
2018-07-01,LDZ,148.9743189327523,126.4,22.574318932752305
2018-07-02,LDZ,180.70872952530237,122.05,58.65872952530238
2018-07-03,LDZ,188.84228059771286,144.86,43.982280597712844
2018-07-04,LDZ,187.26845514130292,144.3,42.96845514130291
2018-07-05,LDZ,187.47161027380008,141.84,45.63161027380008
2018-07-06,LDZ,179.13269027008937,138.27,40.86269027008936
2018-07-07,LDZ,154.46615292289258,130.49,23.976152922892567
2018-07-08,LDZ,150.64861222970634,116.5,34.148612229706345
2018-07-09,LDZ,185.28955747033282,118.06,67.22955747033282
2018-07-10,LDZ,196.66910208455025,138.61,58.05910208455023
2018-07-11,LDZ,197.47396469060257,140.69,56.78396469060257
2018-07-12,LDZ,196.99238601201995,140.76,56.23238601201996
2018-07-13,LDZ,184.29225092428845,136.54,47.75225092428846
2018-07-14,LDZ,147.7351133310996,129.47,18.2651133310996
2018-07-15,LDZ,145.15551698646178,110.69,34.46551698646178
2018-07-16,LDZ,178.65508218126593,108.33,70.32508218126593
2018-07-17,LDZ,183.68238866517245,126.31,57.37238866517245
2018-07-18,LDZ,182.54868181506694,128.66,53.888681815066946
2018-07-19,LDZ,181.29946299034805,131.17,50.12946299034806
2018-07-20,LDZ,173.87890435666444,138.38,35.49890435666444
2018-07-21,LDZ,150.9528237603448,141.67,9.282823760344826
2018-07-22,LDZ,143.17678448441924,127.81,15.366784484419242
2018-07-23,LDZ,171.15299545828853,123.99,47.162995458288535
2018-07-24,LDZ,172.28869452031776,144.14,28.148694520317775
2018-07-25,LDZ,166.5382524216771,141.79,24.74825242167711
2018-07-26,LDZ,165.911343192935,132.12,33.79134319293499
2018-07-27,LDZ,158.01103057278323,140.7,17.31103057278324
2018-07-28,LDZ,141.99314759637713,143.7,1.706852403622861
2018-07-29,LDZ,138.62201539715306,127.64,10.982015397153063
2018-07-30,LDZ,163.28677582460864,124.28,39.00677582460864
2018-07-31,LDZ,163.0541004488893,147.19,15.864100448889303
2018-08-01,LDZ,165.8456899582311,145.51,20.335689958231114
2018-08-02,LDZ,165.0428019311875,145.06,19.98280193118751
2018-08-03,LDZ,157.55814449272526,151.1,6.458144492725268
2018-08-04,LDZ,133.62650087682604,159.88,26.253499123173953
2018-08-05,LDZ,132.48872702876554,157.55,25.061272971234473
2018-08-06,LDZ,153.10543071515264,171.57,18.464569284847357
2018-08-07,LDZ,154.27296686385796,186.25,31.97703313614204
2018-08-08,LDZ,158.50678148950857,184.53,26.023218510491432
2018-08-09,LDZ,165.57357945263013,184.97,19.39642054736987
2018-08-10,LDZ,169.52265027530268,188.64,19.117349724697306
2018-08-11,LDZ,151.13379816433192,186.74,35.60620183566809
2018-08-12,LDZ,147.08568604936076,163.11,16.024313950639254
2018-08-13,LDZ,170.14619740389807,156.28,13.86619740389807
2018-08-14,LDZ,167.6476023922503,183.25,15.602397607749708
2018-08-15,LDZ,152.01489860851396,184.38,32.365101391486036
2018-08-16,LDZ,167.28631295509192,182.55,15.263687044908096
2018-08-17,LDZ,165.5479148900643,189.41,23.86208510993569
2018-08-18,LDZ,148.07650606146007,193.98,45.903493938539924
2018-08-19,LDZ,148.34528290145767,176.46,28.114717098542343
2018-08-20,LDZ,178.7553967089161,165.16,13.595396708916098
2018-08-21,LDZ,176.22672275822458,192.18,15.953277241775424
2018-08-22,LDZ,176.53920507093892,189.44,12.900794929061078
2018-08-23,LDZ,178.46054817320928,198.43,19.96945182679073
2018-08-24,LDZ,189.5414340585686,207.71,18.16856594143141
2018-08-25,LDZ,183.35507470595016,207.47,24.11492529404984
2018-08-26,LDZ,192.12304381061494,183.68,8.443043810614938
2018-08-27,LDZ,213.26982060544495,176.02,37.24982060544494
2018-08-28,LDZ,210.62541693545057,191.37,19.25541693545057
2018-08-29,LDZ,216.12266972317622,182.29,33.832669723176224
2018-08-30,LDZ,220.2876397423029,184.59,35.6976397423029
2018-08-31,LDZ,215.00286345740335,192.84,22.162863457403347
2018-09-01,LDZ,189.43265335566852,206.13,16.697346644331475
2018-09-02,LDZ,179.2327501056224,216.83,37.597249894377626
2018-09-03,LDZ,212.3930196907759,243.93,31.536980309224106
2018-09-04,LDZ,214.68415914977118,304.9,90.2158408502288
2018-09-05,LDZ,214.47969613940865,322.9,108.42030386059133
2018-09-06,LDZ,218.9353850541949,296.34,77.40461494580506
2018-09-07,LDZ,227.92848782453683,263.37,35.441512175463174
2018-09-08,LDZ,204.31675090733395,278.37,74.05324909266605
2018-09-09,LDZ,187.06356122552975,281.04,93.97643877447027
2018-09-10,LDZ,228.47567905758243,296.04,67.5643209424176
2018-09-11,LDZ,229.3053974882439,362.54,133.23460251175612
2018-09-12,LDZ,238.9611771877512,357.77,118.80882281224879
2018-09-13,LDZ,248.0574516257368,327.43,79.3725483742632
2018-09-14,LDZ,242.51462307175547,314.23,71.71537692824455
2018-09-15,LDZ,210.52730833968596,288.82,78.29269166031403
2018-09-16,LDZ,199.76039671021852,275.93,76.16960328978149
2018-09-17,LDZ,219.30710397794994,301.08,81.77289602205005
2018-09-18,LDZ,211.56313573907244,329.33,117.76686426092755
2018-09-19,LDZ,213.9196750267744,302.03,88.11032497322557
2018-09-20,LDZ,228.07029473032952,269.33,41.25970526967046
2018-09-21,LDZ,237.88307262058999,252.74,14.856927379410024
2018-09-22,LDZ,252.31738351939023,238.99,13.327383519390224
2018-09-23,LDZ,271.8127001694478,190.82,80.9927001694478
2018-09-24,LDZ,335.347627767203,216.26,119.087627767203
2018-09-25,LDZ,360.8243847316429,271.92,88.90438473164289
2018-09-26,LDZ,341.841122476048,265.28,76.56112247604801
2018-09-27,LDZ,305.0275239251166,276.0,29.02752392511661
2018-09-28,LDZ,321.85270280709716,305.38,16.472702807097164
2018-09-29,LDZ,316.18931972052974,334.33,18.140680279470246
2018-09-30,LDZ,329.2707544878073,320.25,9.020754487807324
2018-10-01,LDZ,406.64701881870405,320.84,85.80701881870408
2018-10-02,LDZ,398.7503695786946,402.12,3.3696304213054304
2018-10-03,LDZ,373.6920494436063,420.13,46.43795055639367
2018-10-04,LDZ,359.42624014316874,383.97,24.543759856831286
2018-10-05,LDZ,332.65053249315616,395.62,62.96946750684384
2018-10-06,LDZ,310.9735244030445,440.11,129.1364755969555
2018-10-07,LDZ,334.40257041394335,510.9,176.49742958605663
2018-10-08,LDZ,367.74639000093185,556.93,189.1836099990681
2018-10-09,LDZ,338.62224295774627,648.08,309.4577570422538
2018-10-10,LDZ,305.01880889028837,642.87,337.85119110971164
2018-10-11,LDZ,290.06890878014116,590.43,300.3610912198588
2018-10-12,LDZ,272.58333952152213,538.53,265.94666047847784
2018-10-13,LDZ,227.52703321845084,563.64,336.1129667815492
2018-10-14,LDZ,252.52216240178495,539.34,286.8178375982151
2018-10-15,LDZ,311.12535512252975,502.47,191.34464487747027
2018-10-16,LDZ,304.98747101147245,504.5,199.51252898852755
2018-10-17,LDZ,322.10768605316576,464.17,142.06231394683425
2018-10-18,LDZ,352.387279402893,482.29,129.90272059710702
2018-10-19,LDZ,376.7934324467898,506.48,129.68656755321024
2018-10-20,LDZ,357.5677757945046,508.42,150.85222420549542
2018-10-21,LDZ,358.5020830355905,453.65,95.14791696440949
2018-10-22,LDZ,453.50640940998494,446.71,6.79640940998496
2018-10-23,LDZ,470.00371716384143,485.93,15.926282836158578
2018-10-24,LDZ,434.08702812127245,499.73,65.64297187872756
2018-10-25,LDZ,444.01716727061415,520.78,76.76283272938582
2018-10-26,LDZ,486.4414403294065,557.27,70.8285596705935
2018-10-27,LDZ,562.5248799109623,611.59,49.06512008903769
2018-10-28,LDZ,607.2559958863959,635.06,27.804004113604037
2018-10-29,LDZ,703.5997271560692,698.54,5.059727156069243
2018-10-30,LDZ,700.0516558889776,815.69,115.63834411102243
2018-10-31,LDZ,646.4697645857007,868.38,221.91023541429934
2018-11-01,LDZ,586.5908994788356,862.34,275.74910052116445
2018-11-02,LDZ,616.3483473846577,850.28,233.93165261534227
2018-11-03,LDZ,578.8022481884108,800.47,221.66775181158926
2018-11-04,LDZ,547.230373242285,725.9,178.66962675771492
2018-11-05,LDZ,555.543988986624,723.06,167.516011013376
2018-11-06,LDZ,513.1790830342173,786.71,273.5309169657827
2018-11-07,LDZ,532.1155246379599,806.25,274.1344753620401
2018-11-08,LDZ,559.2242055959955,760.34,201.11579440400453
2018-11-09,LDZ,556.8830346097968,720.97,164.0869653902032
2018-11-10,LDZ,501.89943759353685,720.4,218.50056240646313
2018-11-11,LDZ,493.92431251323814,673.92,179.99568748676182
2018-11-12,LDZ,536.15080855494,586.51,50.35919144505999
2018-11-13,LDZ,552.6904964571462,621.47,68.77950354285383
2018-11-14,LDZ,574.6730985904575,698.18,123.50690140954248
2018-11-15,LDZ,614.2109760120072,708.88,94.66902398799277
2018-11-16,LDZ,669.4328734196915,636.14,33.292873419691546
2018-11-17,LDZ,690.1554378158912,650.95,39.20543781589117
2018-11-18,LDZ,756.985160615643,625.79,131.1951606156431
2018-11-19,LDZ,889.2133482326976,643.49,245.72334823269762
2018-11-20,LDZ,944.0167703075521,761.0,183.01677030755206
2018-11-21,LDZ,937.3430354533255,813.47,123.87303545332543
2018-11-22,LDZ,922.1361502408594,896.02,26.116150240859383
2018-11-23,LDZ,869.4787792668952,965.05,95.57122073310472
2018-11-24,LDZ,786.1799328719393,931.66,145.48006712806068
2018-11-25,LDZ,784.5478650349901,927.15,142.6021349650099
2018-11-26,LDZ,857.0905825913437,897.47,40.37941740865631
2018-11-27,LDZ,876.6945843231849,896.94,20.245415676815128
2018-11-28,LDZ,837.5125978570738,873.54,36.02740214292612
2018-11-29,LDZ,798.0215699407145,844.49,46.46843005928554
2018-11-30,LDZ,798.7815941621787,808.43,9.648405837821201
2018-12-01,LDZ,740.8046763596856,789.68,48.87532364031438
2018-12-03,LDZ,693.0575948504419,639.27,53.787594850441906
2018-12-04,LDZ,770.2126037730673,702.73,67.48260377306724
2018-12-05,LDZ,782.2343624307632,734.74,47.4943624307632
2018-12-06,LDZ,702.987088374392,787.9,84.91291162560799
2018-12-07,LDZ,710.5642909145869,843.54,132.9757090854131
2018-12-08,LDZ,678.4379143801882,824.36,145.9220856198118
2018-12-09,LDZ,694.2832942335166,747.35,53.06670576648344
2018-12-10,LDZ,834.3058169443093,698.33,135.97581694430926
2018-12-11,LDZ,886.09568047598,686.47,199.62568047597995
2018-12-12,LDZ,971.5163390422755,698.57,272.94633904227544
2018-12-13,LDZ,1045.0484984827608,841.14,203.90849848276082
2018-12-14,LDZ,1007.7373734164275,912.75,94.98737341642754
2018-12-15,LDZ,998.0471789779715,937.95,60.09717897797145
2018-12-16,LDZ,968.9910625093424,857.41,111.58106250934247
2018-12-17,LDZ,975.2815567714304,800.79,174.4915567714304
2018-12-18,LDZ,951.0288670683958,832.37,118.65886706839581
2018-12-19,LDZ,918.5290586064187,855.93,62.599058606418794
2018-12-20,LDZ,887.7823153705665,930.75,42.967684629433506
2018-12-21,LDZ,859.5450824650125,963.11,103.56491753498756
2018-12-22,LDZ,703.0701668358765,900.16,197.08983316412343
2018-12-23,LDZ,690.5556454832272,807.1,116.54435451677284
2018-12-24,LDZ,754.6915275445357,746.97,7.721527544535661
2018-12-25,LDZ,786.0682661575996,825.07,39.00173384240043
2018-12-26,LDZ,842.7116281697489,860.68,17.968371830251044
2018-12-27,LDZ,902.2842138798953,835.69,66.59421387989528
2018-12-28,LDZ,885.4663048612528,893.6,8.133695138747271
2018-12-29,LDZ,805.2752625282474,950.75,145.47473747175263
2018-12-30,LDZ,750.6813788926468,930.71,180.02862110735327
2018-12-31,LDZ,742.341806966243,954.1,211.75819303375704
2019-01-01,LDZ,750.5829617694095,1054.55,303.96703823059045
2019-01-02,LDZ,911.095474562736,1076.23,165.13452543726407
2019-01-03,LDZ,988.5683184369668,1098.65,110.08168156303327
2019-01-04,LDZ,1011.9581263435788,1091.38,79.42187365642133
2019-01-05,LDZ,924.0007920102291,1007.94,83.93920798977092
2019-01-06,LDZ,863.2916130242854,859.7,3.5916130242853797
2019-01-07,LDZ,903.2176358815885,875.13,28.08763588158854
