1,Slovakia_Austria,Russia_NordStream_Germany,Norway_Europe,Netherlands_Production,GB_Production,LNG_Total,Algeria_Italy,Libya_Italy,Spain_France,Denmark_Germany,Czech_Poland_Germany,Austria_Hungary_Export,Slovenia_Austria,MAB_Austria,TAP_Italy,Austria_Production,Italy_Production,Germany_Production,Total_Supply
2020-09-16,99.68135131227972,159.92092528989912,254.3090434950456,33.47705623918772,87.43,93.2015986468762,30.31047770041525,14.91388455470726,-11.697987885192036,-4.878358584180474,6.176875421213341,-13.331622556984424,-4.429995412155986,-7.9037190873846415,0.0,1.5718165539950133,9.30159945787713,8.793763620171697,756.8467087657708
2020-09-17,101.17234976815432,159.74947092200816,273.66727412117643,41.90877477975935,90.69,106.03150721812621,30.864349854080377,9.976116941143571,-12.235078238055111,-5.477630690827966,3.261442076892406,-14.026985473208128,-3.5513599584624167,-8.988808872722089,0.0,1.6354528517276048,9.655499091367423,9.407199348514526,793.7395737396746
2020-09-18,103.16298407022656,159.68583462427557,265.527084247914,42.004229226358234,86.86,104.16716427430734,30.892931642661992,12.98745018614754,-9.660899085775018,-5.750084954120219,1.8319890118248783,-14.081076326280831,-3.289996592774987,-8.828172675445677,0.0,1.6999982394278048,9.295199464505165,10.065262303367257,786.5698976566197
2020-09-19,99.02480653767287,159.80037996019422,264.8259257579021,41.11777559894323,84.81,72.4135213045083,30.32960495333373,7.9995644426696,-6.96035642799735,-5.218358232066035,6.2682207811586785,-14.103985393464566,-2.8599061290994285,-11.269533783458174,0.0,1.7054527792334557,9.415581158015877,9.481181090078502,746.7798743976252
2020-09-20,96.02671873349698,159.42719852849098,264.34013740245996,40.63804882303626,83.53,80.1559242827013,30.057677962222694,9.580408260042965,-7.1752652963399886,-5.359994449019432,6.887165594705184,-14.11098538621515,-3.428723721832037,-11.03462493582815,0.0,1.7009073293954133,9.985207840819657,8.941563467105478,750.161364435242
2020-09-21,101.17998612388223,159.940743451193,270.8945000297427,36.53832579611242,78.6,92.14413208934515,29.93833263127506,15.148966129431129,-11.43380634060502,-5.54799425432086,-0.7120538080289918,-6.964992786832154,-3.571359937749803,-10.889897812984884,0.0,1.3890894705057144,10.019307805504651,8.885799888492377,765.5590784749629
2020-09-22,106.25488995905967,159.63647103903443,269.5748478140994,43.27577336405218,79.28,111.04025448438675,35.213527168115974,14.017040028962493,-12.214623713783919,-6.911356478743255,-6.6968657917857195,-6.935992816865444,-3.69899616920203,-9.834535269588233,0.0,1.3899985604733232,9.930971533352135,8.186636976204069,791.5080406877719
2020-09-23,100.20971440145374,159.97256160005927,236.32329348486584,48.726494991838926,81.42,120.78831021053716,37.26276140950024,13.999594592484087,-10.090625913463533,-6.1236300218105315,-2.418961131210616,-6.459538764841855,-3.508905456975102,-8.422082186914981,0.0,1.2209078264981508,9.923562450116128,7.3348378583543,780.1582953504911
2020-09-24,99.26107902025431,160.18101592963188,239.4927593487911,55.447760758355265,81.25999999999999,126.87279220013468,37.48880662994608,13.520195088965444,-4.021177653722464,-6.258720790997148,6.727456669195741,-6.45044786516577,-3.3969964819625016,-7.962264481298625,0.0,1.389998560473323,9.941798794866353,7.240356138020754,810.7344118654886
2020-09-25,93.04881272660197,159.78174361585826,238.73974864140527,64.55938768570125,77.51,122.50339799904525,37.454715756160766,16.443419334308803,-1.393453102350235,-6.595538623996079,6.513984163001936,-7.520446757040918,-3.2953602235838773,-8.45126397487521,0.0,1.5045438963919877,9.909035192433745,6.84236564110145,807.5550919701644
2020-09-26,87.53645479901135,159.7310163956657,234.29876941719277,59.57121103343368,86.44,92.65626491926835,37.74537000060454,16.506537450759858,-0.8496354837268592,-5.957630193725229,6.6698385470487205,-13.905258326545358,-2.9070878984183075,-9.019263386636974,0.0,1.658180100917816,9.9786533021532,7.060847233016788,767.21426791002
2020-09-27,84.45600344377011,159.83310719902812,244.6535977289699,43.21113706735521,78.09,98.51319911125302,37.25499778117687,16.46917385309115,-0.9383626645654439,-5.8541757554113865,8.564600221136958,-13.921894672952591,-2.6562699763551354,-8.848354472726584,0.0,1.6827255300432444,9.350672134328633,7.484428612524271,757.3445851406665
2020-09-28,108.45379677271097,159.44510760085285,227.94780338110178,38.210142246544365,83.87,117.75907625071108,37.36054312641621,16.47788293498084,-4.732813280366361,-5.857903024278581,5.999702877426139,-13.898349242791534,-3.809905145250261,-7.373083273291588,0.0,1.627271042019129,9.200735925970973,7.569846705880761,778.2498548986368
2020-09-29,102.00825799337031,165.71782837735117,237.87805223226172,41.64886595802009,88.96000000000001,141.93734792603402,37.70151550056711,16.073165172301234,-7.934446328289806,-5.939721121363342,7.936837234904595,-6.932629183985293,-3.944905005440116,-7.704992020465433,0.0,1.6427255714684725,9.859462516500056,6.740674837324769,825.6480396605594
2020-09-30,91.08581475954503,102.19098507685959,250.49991885966807,58.181576108947404,87.69,119.26958551327436,36.98054351995587,15.034393520813435,-9.698353592440487,-6.938901904761791,13.736940319042658,-7.862900947839022,-3.71626887858659,-7.0363563492894174,0.0,1.6363619416952133,9.938898797869683,6.970229145045579,757.9624658897995
2020-10-01,114.08888184592874,165.1562835043594,280.47130701060297,58.157576133802536,89.18,95.62348752417266,44.346826800289755,13.949112826582791,2.871087935701013,-5.876357550621033,36.22079885222613,-11.651987932831048,-2.8511788654103873,-7.463083180084824,0.0,1.656361920982599,9.866435236551613,7.132274431771786,890.8778264940247
2020-10-02,108.12788801932334,160.4737428992018,281.67472098228257,58.7004846624583,93.09,102.0533911677584,45.66301634629294,13.542904156356306,4.5123589632213115,-6.058720998123288,37.940115253465606,-11.702806062020361,-2.864997032918036,-5.946721114113927,0.0,1.669998270496726,9.7219535679996,7.537719466425479,898.1350485481066
2020-10-03,96.44217284869403,159.49638027502596,277.38441030911656,61.16520938263833,91.67999999999999,94.92358393884896,35.78914475380629,13.915521952279656,2.380542989179492,-5.908902971461416,50.926329077257215,-11.753442373216153,-2.2304522355273364,-10.220898505821825,0.0,1.6790891701728106,9.811171657420696,7.348837843855471,872.8286981122687
2020-10-04,93.50608498030901,159.97792523086815,279.69454273721504,57.787212880998844,90.54,97.09216523032785,34.12598283986598,13.506176921664922,4.463722649954259,-5.476630691863597,50.27088430151119,-11.742896929591893,-2.6064518461301924,-10.589898123674095,0.0,1.7009073293954136,9.780308053020388,7.41391959463656,869.4439551585077
2020-10-05,98.15835288954526,159.53510750764607,244.72872443066612,58.518939395926886,102.30000000000001,118.4121683974199,44.55651749221832,16.43743752232194,3.6565416677147153,-5.401448951542378,49.76785754973441,-12.366078102387487,-2.832178885087371,-6.572720465809106,0.0,1.6545437410473822,9.885680671165883,7.794010110093654,888.2334549706741
2020-10-06,109.10379609955102,159.46465303515643,253.40808960042222,57.69566752126068,106.5,105.79921844093128,45.34235304201841,13.760813021592051,3.4999963752925396,-5.8449939467385414,48.852567588546876,-11.573806195616722,-2.3039976139068603,-6.943720081590116,0.0,1.709998229071498,9.757562622030823,7.744137434470654,895.9723351724924
2020-10-07,107.4477069055587,159.68392553534358,263.1715251714826,65.6732956230119,101.42,91.38810760483072,45.39252571733073,13.976685525300352,-1.9679979618787766,-6.305720742322505,48.89361300058439,-9.560262826360761,-2.682451767422259,-5.745175868295133,0.0,1.6918164297193288,9.88271703787148,7.679255683482439,890.0395650682368
2020-10-08,105.44598170588165,159.90156167358904,262.7672984934427,61.81693598041683,87.44,112.60891484954134,45.4895074350752,13.970349168226123,-2.490361057266593,-6.8177202120795855,54.67725246540904,-9.309717631287873,-2.9428151341453197,-7.652992074318231,0.0,1.6409073915332555,9.952971510568261,7.009247286455334,893.5073218510411
2020-10-09,108.88952359418572,159.67638008861246,276.5587772841103,60.19321038927138,100.75999999999999,100.89625812359303,45.6592708956264,13.977040070387721,0.7226356152519584,-7.054810875631868,53.216453978258386,-9.11153601834923,-3.1761785288304094,-6.276993499346077,0.0,1.7736345268040894,9.874826136952638,7.288819724193962,913.8673115050905
2020-10-10,98.51971615166963,159.61210742790252,287.9596608723074,62.418844447970386,94.60999999999999,86.01967591026947,46.07067046956792,13.011622888386249,5.482812503643334,-8.3811731383726,55.60479695935996,-8.07462800129503,-2.43736111215502,-8.249446002066135,0.0,1.772725436836481,9.989716927058995,7.298883350135386,901.228625091219
2020-10-11,99.14171550750731,159.2965623001456,294.27099954207836,64.84738738743961,97.36,92.68993781685681,45.80716165155694,13.017722882068902,5.722448619104922,-7.687173857100308,57.24701344044656,-8.106537059158086,-2.722178999006748,-8.231173293717205,0.0,1.7809072465449574,10.065780484648794,7.532583108108492,922.0331567775253
2020-10-12,109.87452257408948,160.04319789054244,301.6179493869856,77.8208284971863,100.22999999999999,128.41448827333375,45.81832527635917,12.504332504661381,8.168264267958701,-7.125265348121524,51.44663762931823,-10.229443951517343,-3.311632934004068,-4.03672309216857,0.0,1.7781799766421318,9.98900783688426,7.606001213892549,990.6086700020426
2020-10-13,108.07261534929275,164.69555670877548,302.09813778965247,88.06727243109792,102.36999999999999,134.5236678534627,58.182339744520185,13.020131970483064,5.87072119282186,-7.941537230037152,24.557983657880865,-10.448625542707742,-3.7926324358657,-7.419265043646097,0.0,1.7627254471927882,10.113598616945,7.369810549408197,991.1025010592764
2020-10-14,117.41424203844369,165.373101461634,299.59529097282586,86.25800157756359,104.80000000000001,125.36515552336125,46.25284300817698,13.00674107526019,7.837446428745985,-8.27353688620776,11.25823379516079,-11.235442909672857,-3.4193600951656697,-6.122720931842923,0.0,1.7709072569012643,10.109898620776832,6.5986568025849754,966.5894577385463
2020-10-15,127.21105007437617,160.21347044147552,269.59968070891125,88.15409052300454,104.61999999999999,138.62629246383605,45.03317154403478,13.679349469594658,5.049812952071428,-7.187992555886507,27.745825810995704,-11.52189715846628,-3.7308597725667054,-7.003629110455513,0.0,1.766361807063222,9.905162469171733,7.690773853372037,969.8506635205322
2020-10-16,120.04942112755032,160.1689250330627,269.90380208034964,92.34617709063738,105.64999999999999,138.31085997067018,45.02574427899942,13.942503742518277,-3.163905814267695,-7.67771932143718,42.03293828753531,-11.201988398864865,-3.733996132954955,0.0,0.0,1.7863617863506078,9.951880602607131,7.704064748698474,981.0950690814549
2020-10-17,113.96433652036636,159.35310769613088,272.1121755633801,75.24964934179931,106.85,108.74405541445688,44.33243590610251,13.517440546363593,3.7452688485533,-7.592719409465789,49.425121541046366,-10.650988969497384,-2.7796334849596023,-2.8697243007496,0.0,1.7763617967069147,9.752989899493754,7.880264566220343,942.8101414759482
2020-10-18,115.68478928406537,159.62483468744904,294.8485640903823,74.26301399995387,105.35,105.60939446520655,44.305917751747366,13.494876933367552,5.75344858700037,-7.571901249207556,45.78509803804307,-10.647898063607514,-2.6555427043810487,-7.363901464618743,0.0,1.762725447192788,9.672026346978544,7.811182819581777,955.7266289691537
2020-10-19,126.12868755894154,158.9709262737483,297.80524976260887,75.37464921234547,101.05999999999999,113.88922254202888,44.22496329013184,12.988204730820655,2.9289060576409103,-7.296901534006,35.23388169249072,-11.233988365724683,-3.175087620869279,-4.0055413062796,0.0,1.810907215476036,9.52701740624532,7.3847105339773,961.6158074495764
2020-10-20,120.89287479949743,159.93128891552985,295.7716889449135,62.35329906130582,103.5,85.27147388050706,49.25111263034641,12.810795823641866,4.538449845291674,-7.201447087407112,38.929950591997034,-10.486716412350535,-3.646541678071022,1.6999982394278048,0.0,1.8436344543099406,9.635944566164167,6.9166473823547365,932.0124539574587
2020-10-21,127.23832277340442,159.8763798814863,287.7149990492515,47.52122351278365,103.57000000000001,67.23929924344345,49.374803411339215,13.000904717668146,2.6403609019219876,-7.5511739979460835,33.62011063649058,-4.788449586383998,-3.0737240894809363,-3.577905385516584,0.0,1.782725426480174,9.8707352320984,7.183928923731297,891.6425406507717
2020-10-22,126.24214198689907,159.62528923243283,267.6067675447725,48.54694972323627,103.73,83.32231796908229,45.12124418009669,13.003859260062873,-4.1029048418104646,-7.203174358345568,31.965748713436728,-5.40072167956829,-3.079814992263913,-0.46290861150622364,0.0,1.7590890873223541,9.881689766208083,7.455365006259828,878.0109379863151
2020-10-23,126.52868714468926,159.61010742997377,280.5868917810321,38.081960561111565,105.63000000000001,99.29987832308188,48.894331181658806,12.060842054863274,-1.7890890562534332,-6.8111747643128036,34.19692822093815,-5.616539637878537,-2.705360834605992,-0.3827268763631582,0.0,1.7890890562534332,9.96539877042547,7.910419080445916,907.2496424350599
2020-10-24,115.01824451981484,165.65946480143072,288.1971713619597,42.16759269353747,106.75999999999999,105.44184691420719,44.88420806194246,12.50454159535393,3.0705422745943074,-7.351537841059268,48.16655011719016,-5.867357559941709,-2.5139973964244127,-2.227179511643946,0.0,1.7936345060914756,10.072589568506181,9.66758089703694,935.4438950025959
2020-10-25,111.90215683784335,160.50547013907135,277.69214406530784,43.8287727913484,104.88,110.60682536142988,44.45713577695936,12.492732516674696,3.1564512765333053,-7.014992735050619,49.59340318495036,-1.9828161283507943,-2.3854520750045776,-5.304267234005034,0.0,1.8054526756703855,10.02488052700609,9.92975335279554,924.1876503331795
2020-10-26,121.49960144387931,159.55165294505656,289.84507833199126,61.591572577446705,104.27,124.18574776780383,55.975823847839976,12.996795631014555,2.8439970546662807,-7.232174328312278,41.93935656626971,-0.12590896051377057,-2.9543605767339467,-0.7251810671612621,0.0,1.7581799973547458,10.012862357634306,9.76339897962287,985.1964425678588
2020-10-27,119.74569416937231,159.68592553327233,221.61690596463012,57.526485878288746,100.86999999999999,131.00211088818014,45.00972611377016,13.946840101663769,-1.4027258200198411,-7.183356197051704,40.774885044960676,-0.15299984154850246,-3.0119968806803223,-0.32481784542649983,0.0,1.850907174050808,10.007935090009868,10.72568889213577,900.6872082656076
2020-10-28,119.67842151176929,159.38965311282874,277.04378490959255,56.42012338770925,101.87,118.81706976973416,48.617522377421714,13.82954022314325,-4.607995227813721,-6.5123568919599055,42.43261969179437,-0.14672712077200414,-3.2800875121280555,-0.9739080822989344,0.0,1.862725343629718,9.790489860657603,10.403298316922784,944.6341736702308
2020-10-29,121.75396481681616,159.92747073766589,272.4366803103268,58.34639412007481,100.64000000000001,118.15532121010423,45.115080550116296,13.969203714866936,-5.0025402737557885,-7.3419923963993785,44.52821752152666,-0.38618141824007035,-3.423087364032865,-0.20954523753374815,0.0,1.8818162329494952,9.934826074814795,9.867198872124403,940.1928274714246
2020-10-30,118.4973318258524,159.40174400939793,287.49873851591053,39.17259579525143,94.59,106.59086874052439,44.089999793540684,13.922640126726032,-4.426540870279074,-6.601720435775817,46.0121432574533,-10.27417117792368,-3.093178614787758,2.539724642507732,0.0,1.9199980115890503,9.966771496276557,9.610126411084085,909.4170715273478
2020-10-31,109.86424985745549,159.7484709230438,294.3858544514567,43.60095484546572,94.09,120.22509387547449,44.15001791320219,12.974004745526612,1.2067260230034589,-7.340719670444727,55.38170628130883,-9.898353385314346,-2.907724261395633,0.0009999989643692969,0.0,1.8881798627227546,9.946371517403424,10.289934797962008,937.6057677758354
2020-11-01,105.80052679324895,159.9267434656918,291.7026037722752,41.8434112110883,96.27000000000001,114.09709335946366,41.700747722471505,12.983368372192981,0.846726395830512,-7.043629069030286,54.0508531141281,-9.928807899229229,-2.510724672541022,-0.6783629338294267,0.0,1.8581798937916754,9.833644361419974,10.26857118372321,921.0209450706958
2020-11-02,104.80289146279544,156.6430195936933,301.9129481248185,44.36404496427625,94.13000000000001,106.93647755181789,47.90431402513384,12.001123934891075,0.06554538666456937,-7.542992188237608,54.45335269728675,-9.624717305064202,-2.995269625276327,-0.7544537641182542,0.0,1.854543533921242,9.87266250282973,10.30184387653768,924.3253347719699
2020-11-03,83.84100408068299,162.3075591818616,305.0705897952698,51.835764499053354,95.45,133.36222982976213,48.731722259152676,11.003052241253107,1.2197260095402598,-7.127174437053502,57.77612198339402,-9.630626389853656,-2.8652697599083186,0.0,0.0,1.8545435339212415,9.831862545083464,10.690679837483168,953.3517852096423
2020-11-04,97.7784441920817,158.72829016139357,299.13198015791176,75.39664918956161,97.67000000000002,139.66769736479523,48.16895011470467,10.032362337439507,0.6397266102060676,-6.314993459992111,62.632526044856746,-9.67298998234421,-3.044451392523944,0.0,0.0,1.7999981358647348,9.653335457244516,11.660097015342117,993.9276219465418
2020-11-05,85.34891160995514,160.3419248538986,310.68647327238773,64.30475158577411,95.36999999999999,150.5776208471894,48.188441003610194,12.041705711045116,2.841542511753738,-5.957993829712271,64.99565996115656,-10.667625315904617,-3.201905774913728,0.0,0.0,1.9054525721073152,9.786526228398829,11.766669632244854,998.3281548689912
2020-11-06,86.94663722802699,160.1191978118345,315.84151897557075,60.22502853813767,91.06,157.19196198901088,48.21625006571933,13.05429557146579,3.5479963255822655,-6.288720759928227,56.68241402516365,-11.658806107588113,-3.361905609212816,0.0,0.0,1.8727253332734108,9.784244412580133,12.252905492319913,995.485743291956
2020-11-07,81.65409725460411,159.29192594131084,309.48785231054126,63.652115898028015,91.91999999999999,122.130577543696,48.16926829619333,12.025769363912941,3.4669055004715923,-7.665719333864748,55.996151099515714,-11.29062467070669,-3.2799056941345333,0.0,0.0,1.820907205119729,9.796417127246409,12.013123922463507,949.1888617643973
2020-11-08,91.10217837896198,159.61847105767578,310.7860230005495,58.75975732834637,89.61,94.88512133004443,48.18070464798584,12.034242082411051,2.5487246331870557,-7.937173598192632,54.99203395759315,-10.987988620489835,-3.6216326129585505,0.0,0.0,1.839089004471898,9.790644405952095,12.03296026555672,923.6331552610948
2020-11-09,95.09899242155254,160.08547057403624,306.31615215592166,49.39303975608944,88.72,121.77175058044345,48.1291410650231,11.995223941001296,-4.395722720377147,-7.456446823321283,54.25879835331888,-11.928533100977539,-3.6792689169049266,0.0,0.0,2.166361392810941,9.821662555646895,11.567406202244758,931.8640274365083
2020-11-10,96.88762693282217,158.83401732462644,293.87708090436456,47.1649511544779,93.88,123.45683662715405,48.105241089774665,12.010360288961978,-6.535629595130682,-8.850354470655322,57.262704333287495,-11.626987958721816,-4.166904775530099,0.0,0.0,2.0881796555966137,9.742289910575003,10.509961842822282,922.6393732644252
2020-11-11,105.17852743741125,160.12992507345228,302.11434433463137,51.89585534591228,93.50999999999999,113.21806555561945,48.27198637163341,12.019533006735147,-3.609450807392597,-7.80244646499306,53.55270817547739,-9.059172436214983,-4.179995671063661,-1.5539074816331266,0.0,2.1690886627137664,9.772653515493126,11.974805780328813,937.6025203981108
2020-11-12,104.32107377996294,159.95192525779456,299.40818271778375,59.90211978164315,83.65,103.56372724106981,48.368631726089866,12.008142109441012,-4.186722936823965,-9.176445042036473,54.27428924636692,-11.647624300986529,-3.8782687108144165,-4.020904926732182,0.0,2.1563614031672476,9.91691700245291,11.884069510661812,916.4954738590405
2020-11-13,104.90680044609309,159.30683501677962,305.5821714729056,57.12212266069651,96.23,114.64106129607036,48.25885911250114,11.013470412281901,-3.250814815171063,-8.793445438683033,55.28621547111124,-11.235988363653421,-3.7095416128262877,-4.733813279330731,0.0,2.1463614135235547,9.740789912128449,12.36670537446514,944.8777890788919
2020-11-14,104.42871003212781,158.14910894303023,308.3203838706337,42.788592050410806,101.13000000000001,88.40587825473024,48.19854099315032,11.025879490339756,-1.3796349348425865,-7.426265036396682,53.65507170583009,-11.537988050892949,-3.1059967833310362,-5.495994308173657,0.0,2.1536341332644224,9.797944398391992,12.71009592792988,911.8179606862024
2020-11-15,105.16398199792953,159.85628899320216,310.15622942372414,45.4043166142106,97.0,87.3175975532502,48.269659101316336,12.01650573714301,-1.0221807595789432,-7.754628332696855,50.76725651472509,-11.00798859977722,-3.152360371679068,-5.798175813406706,0.0,2.134543243944645,9.945698790827393,12.753241337792575,912.0499854309268
2020-11-16,106.55679873730242,160.85492432262004,313.1944983623773,53.88730782895535,96.05,128.58874728636889,48.20886825518235,14.08604904840365,-2.3889975258782505,-7.714446556128561,52.48076383107155,-11.567351656846702,-3.6871779996231195,-3.4719964042901994,0.0,2.1499977733939883,9.819389830727875,12.720414099062234,969.7677892326989
2020-11-17,105.8760721695572,159.73410730155555,311.3593009515278,52.521218334630134,98.61,127.51965991625562,48.21320461432785,13.935831022156028,-3.4449055232554673,-7.609719391860067,51.68984646835253,-11.581715278334915,-3.6609052995592357,-2.7367244384884835,0.0,2.1527250432968144,9.755989896386861,12.5440870089449,964.8780727954932
2020-11-18,102.37471215931326,158.91128997187317,313.81049614094945,52.101491496585304,95.28000000000002,133.07949336993917,48.659931424410644,14.091221770319343,-4.717722386904061,-8.001900803886354,53.002508745281396,-11.656715200662612,-3.691632540464401,-2.537542826585472,0.0,1.953634340390563,9.801598940061778,12.353914478620887,964.8147790792422
2020-11-19,106.846616618976,159.96374342737346,316.3560289061159,72.95092444970459,93.85,162.2760733255878,48.5380406415537,13.47103150351718,-3.0913604348525405,-7.399174155361951,52.492900182139124,-11.68198790176213,-3.767996097743511,-1.5755438228622078,0.4651449728265405,2.146361413523555,9.931816987022012,12.695695942842958,1024.4683159586007
2020-11-20,105.46207259830832,159.48592574039844,318.7447793744132,77.77673763375729,93.38,178.6940845726706,48.32640449709445,14.040267277634888,-2.4923610551953317,-8.080537086084485,54.887297702424966,-11.743078747585416,-3.717541604541242,-0.6237266267761588,0.21147250826507807,2.170906842648983,9.72957174192816,12.388105352302642,1048.640380721664
2020-11-21,100.25507799083739,160.54637918761372,309.0335830397174,68.83492871236055,94.64,137.46978913777468,48.30544997334108,11.926796739139407,0.7031810899451375,-7.5149922172352674,56.498323306722924,-11.64571521205455,-3.5858144682347777,0.0,0.0,2.1681795727461575,9.817980741278083,12.741404986414313,990.1945525803662
2020-11-22,97.44362635701151,159.1988351286277,300.4110444126144,70.56510873871296,95.2,140.2791090601586,48.66890414239094,10.939815943106264,-0.17954526860266926,-7.478719527527691,55.205533736486004,-11.639806127265096,-4.302086453713477,-0.6648174933120609,0.0,2.1436341436207296,9.96871694880724,12.728132272887231,978.4874860140028
2020-11-23,110.00452243945747,159.9165616580546,321.1172122630567,71.90219826307147,95.25,193.22111661043988,48.360222643889486,11.922451289094239,-8.602445636488497,-7.8790827492624524,53.32505386578888,-11.684806080661714,-4.555358918689191,-0.5559085151925683,0.0,1.9818161293864252,9.844062532448769,12.426087131149323,1055.9937029255432
2020-11-24,110.7021580806002,159.44456214687227,323.5461914112679,85.92582010339945,93.38,167.79396300640033,61.464054527690266,9.428835689743607,-13.798985709331928,-8.231536929704248,51.1598106536381,-11.645442485064267,-4.3592682126760485,1.1699078793153166,0.0,2.069997856244445,9.772944424282759,12.53233247566372,1050.355344918342
2020-11-25,116.32542498423904,159.26119870040566,317.848434633375,80.5294620556757,82.49000000000001,180.8348480134115,62.48560801519155,8.933554384490847,-13.965167355410754,-6.735902114994824,51.304592321879426,-11.682442446745933,-4.508177149370313,1.2282714552357792,0.0,2.099088735207915,9.812317110779881,12.376514455215633,1048.6376257985862
2020-11-26,120.30642086139322,159.30256229393186,323.57960790106796,73.60837831427902,80.39,182.8304017453216,62.65939874429926,7.944728135823459,-7.5939012264236805,-8.885990797385572,45.5133074104272,-11.69626061425358,-4.531358943544328,4.94672214974463,0.0,2.116361444592476,9.929498807604611,11.45055177780837,1051.8704280046866
2020-11-27,114.18760901641102,160.3951066170037,327.6277389010318,85.38454793668538,83.22,168.28417045237794,62.867398528888074,8.952736182807385,-11.746533289462327,-9.088172406181693,47.05288763417082,-11.67335154706985,-4.948813056670129,5.115721974723042,0.0,2.0945432853698733,9.744417181099205,11.430297253330053,1048.9003046645144
2020-11-28,108.75034192014486,159.37756221625955,282.14811836559846,107.74952477480473,90.55,151.3956254351668,62.39811719670892,8.947972551377118,-4.375450014099479,-8.654172855645418,55.54420611301883,-11.556715304225683,-4.043541266925633,0.0,0.0,2.0972705552726985,9.790080770172178,11.856605902740359,1021.9755463603682
2020-11-29,111.07970314414798,159.54401658932863,290.6813248901315,113.40270073837787,95.81,142.71324433597474,62.12520838843287,8.961954355078936,-4.90481310223788,-8.645354682959617,58.706984655726714,-11.493351733483374,-3.997177678577602,-1.0509080025553703,0.0,2.0918160154670478,9.944980609752983,11.809887769304959,1036.7802162919104
2020-11-30,116.8590607952252,159.62228923553974,335.93809726475627,112.29542915783077,95.42999999999999,136.02285593351496,61.23130022328347,9.441562949290127,-11.748806014381348,-9.010536122947931,52.116991480533024,-10.95198865777254,-4.752358714669943,5.0835401898697015,0.0,1.859088983759284,9.710935397592188,11.429988162741065,1070.5774502641639
2020-12-01,126.64586884151399,159.66992554984242,340.8258520081371,97.34362646057457,95.63999999999999,133.8370067502722,69.99720932684764,9.445099309264123,-12.094260202072562,-8.999808861330152,39.80865877288804,-10.007080545440317,-4.433268136039376,2.2656340172737837,0.0,1.7118164090067147,9.795826218767465,10.899497803042829,1062.3516037225484
2020-12-02,125.2611430028528,157.5216550473869,339.9824965911821,84.35227627846598,96.52,133.68220928218216,70.78159942359925,8.446400343548506,-11.279533773101866,-9.258172230124474,40.52795802795888,-7.730082903571428,-4.942722153887153,4.517086231052875,0.0,1.7372709280997516,9.819862557511032,11.974669416833668,1051.914116069989
2020-12-03,124.91614336014538,156.8127466906458,330.25412482729854,101.01716811068357,95.5,135.3931086909406,70.6705813567549,8.468236684570462,-14.91880273143202,-9.107808749482036,39.555677216701966,-7.057447236537934,-5.076994742102921,2.9979059861823916,0.0,1.7654527170956134,9.893917026272417,12.73609590100348,1053.82010510874
2020-12-04,116.87006078383325,158.24883611247688,333.910323148334,85.24182081177085,100.78,115.80749035959616,70.89217203635945,8.490000298395008,-10.838170593827963,-9.095626943916082,47.52247805693893,-8.578718388333916,-4.774722327873111,5.102176534205675,0.0,2.0654524064064024,9.765689886341244,13.057122841265052,1034.466385021972
2020-12-05,106.777434872441,158.97728990352155,328.2075504333868,101.76198552114516,100.83,124.72368113799988,71.12273543394431,7.9754008313305675,-9.321535800866783,-9.009081578999757,57.07018635084703,-7.085719934530556,-3.721087055414915,-1.8595435287430881,0.0,2.0472706070542337,9.709926307728141,12.578377882523087,1050.7848713833666
2020-12-06,105.71170870341359,159.42110762570798,332.7005269667641,106.29479900863765,102.38,132.3237793255426,70.74743582261652,5.489776132795215,-10.050171409904957,-9.032172464177012,56.54180507987366,-6.98062913427502,-3.5482690525725484,-1.9002707592919468,0.0,1.8381799145042896,9.623471851808578,12.024460274359583,1063.5855378858025
2020-12-07,119.25333104291559,159.97437977999448,334.3331353507421,101.18134975883366,105.69,159.4425347609915,63.151043689681586,7.968028111693263,-11.487624466687441,-8.785081810981035,47.76667780403791,-7.111174453623593,-4.084086679480969,1.139635183393955,0.0,1.7836345164477827,9.597571878631413,12.969313841293753,1092.782668307884
2020-12-08,112.7169741758108,158.3223814908564,332.831291451554,99.03398834634572,102.53999999999999,167.38066455030292,60.424537422429026,7.486792246440053,-9.572262813933193,-8.992445232592523,54.86032500308604,-7.010356376215816,-4.328631880767643,2.700542657777667,0.0,1.7127254989743235,9.630999116740377,12.594423320451378,1092.3319489772598
2020-12-09,122.53796400488169,159.82565266129376,322.4609276084408,94.78117456887662,105.88,170.93608590589614,56.218505414693055,7.001483658131957,-16.543619230538607,-8.898899874925615,46.6765971147783,-8.862990821205079,-4.332086422644555,3.173269440934062,0.0,1.6772709902375937,9.803098938508331,12.45660528136194,1074.7910392387205
2020-12-10,121.3456925123632,160.32810668639092,315.86325118736994,93.76163017020373,103.34,173.05978110515622,52.439627510037276,7.994128084663302,-17.70234530325234,-8.966536168515683,47.59325071091724,-6.682174897909165,-4.299086456820369,4.917994906768203,0.0,1.7027255093306302,9.859526152797788,12.896895734474063,1067.4524674439754
2020-12-11,121.16396542783828,159.97801613986493,310.2432879092969,97.58471711998433,104.06,151.97445264890865,52.80484531362429,6.992810939840973,-12.311805431321265,-8.966627077512443,52.81303621423245,-6.0046301450505855,-3.92490502615273,6.237538994751871,0.0,1.7236345785856246,9.758680802690984,12.839123067032547,1056.9661414766147
