Date,France,Belgium,Italy,Netherlands,GB,Austria,Germany,Switzerland,Luxembourg,Island of Ireland,Total,Industrial,LDZ,Gas-to-Power
2019-06-02,47.74031818181819,25.525818181818185,92.61185454545455,55.906181818181814,93.27,10.96,116.32872727272729,4.1033090909090895,1.317909090909091,0,447.76411818181816,147.762159,147.762159,152.2398001818182
2019-06-03,70.42988181818181,32.297909090909094,130.28993636363637,75.91699999999999,126.98,12.907272727272728,143.8620909090909,3.858172727272729,1.3435454545454546,0,597.8858090909092,197.30231700000004,197.30231700000004,203.28117509090916
2019-06-04,70.35888181818181,32.06381818181818,135.90294545454543,73.84936363636363,158.25,13.414545454545456,140.48327272727272,2.951463636363635,1.4267272727272726,0,628.7010181818181,207.47133599999998,207.47133599999998,213.75834618181815
2019-06-05,72.68490909090912,34.750090909090915,132.82876363636365,74.17636363636363,154.64,12.338181818181818,136.89909090909092,2.58351818181818,1.3437272727272727,0,622.2446454545454,205.340733,205.340733,211.56317945454546
2019-06-06,70.01957272727275,35.997454545454545,133.62778181818183,78.63154545454545,142.64,12.604545454545455,152.2221818181818,3.7348454545454537,1.7053636363636364,0,631.1832909090909,208.29048600000002,208.29048600000002,214.60231890909094
2019-06-07,64.91506363636364,32.6,129.4970818181818,70.82136363636364,146.81,12.603636363636365,140.94054545454546,3.493545454545453,1.6761818181818182,0,603.3574181818183,199.10794800000005,199.10794800000005,205.14152218181823
2019-06-08,54.27193636363637,29.570363636363638,101.32329090909093,63.599090909090904,131.53,10.47,122.80118181818182,3.0004818181818145,1.6702727272727274,0,518.2366181818182,171.01808400000002,171.01808400000002,176.2004501818182
2019-06-09,51.43071818181818,30.610454545454544,101.87591818181818,60.865818181818184,140.61,9.817272727272726,119.80763636363636,3.502127272727275,1.2897272727272726,0,519.8096727272729,171.53719200000006,171.53719200000006,176.73528872727277
2019-06-10,59.687945454545456,31.90263636363636,144.78359090909092,64.14145454545455,166.81,10.462727272727273,126.6640909090909,3.9110181818181857,1.2896363636363637,0,609.6531000000001,201.18552300000005,201.18552300000005,207.28205400000004
2019-06-11,83.07355454545456,38.14245454545455,148.4882090909091,76.53063636363636,172.08,12.784545454545453,155.747,5.453536363636367,1.7205454545454544,0,694.0204818181817,229.02675899999997,229.02675899999997,235.9669638181818
2019-06-12,82.48067272727273,38.93236363636364,148.81140909090908,79.7258181818182,174.57999999999998,14.365454545454547,158.23836363636363,5.024445454545454,1.7675454545454545,0,703.9260727272726,232.29560399999997,232.29560399999997,239.3348647272727
2019-06-13,76.622,37.34709090909091,146.71894545454546,75.05,177.14999999999998,14.243636363636364,156.83636363636364,4.040072727272726,1.675181818181818,0,689.6832909090908,227.595486,227.595486,234.4923189090909
2019-06-14,74.08447272727273,35.56036363636363,133.51282727272726,70.95727272727274,161.36,12.787272727272727,148.16736363636363,3.4586181818181814,1.4540000000000002,0,641.342190909091,211.64292300000002,211.64292300000002,218.05634490909094
2019-06-15,62.18888181818182,29.391,109.36667272727273,62.84281818181819,136.13,9.99,123.4168181818182,2.860399999999995,1.3747272727272728,0,537.5613181818181,177.39523499999999,177.39523499999999,182.77084818181817
2019-06-16,49.83085454545455,29.12436363636364,100.63635454545455,59.849818181818186,123.83,10.669090909090908,127.93736363636364,3.068654545454546,1.2799090909090909,0,506.22640909090916,167.05471500000002,167.05471500000002,172.11697909090913
2019-06-17,65.52887272727273,34.93118181818182,149.19518181818182,66.33272727272727,138.66000000000003,12.209090909090909,148.49681818181818,4.223718181818182,1.5191818181818182,0,621.0967727272728,204.961935,204.961935,211.17290272727274
2019-06-18,42.45100909090909,34.94163636363636,156.3549818181818,68.17763636363637,155.26,14.462727272727273,144.8980909090909,3.234718181818181,1.5013636363636365,0,621.2821636363636,205.02311400000002,205.02311400000002,211.23593563636365
2019-06-19,66.7289909090909,36.33809090909091,156.11182727272725,69.95963636363636,159.62,14.242727272727274,142.46763636363636,3.8143545454545453,1.5164545454545455,0,650.7997181818182,214.76390700000002,214.76390700000002,221.2719041818182
2019-06-20,68.52139090909091,35.52845454545455,154.58334545454545,71.57600000000001,142.23000000000002,10.800909090909093,136.67636363636365,3.4367545454545443,1.4953636363636365,0,624.8485818181819,206.20003200000002,206.20003200000002,212.44851781818184
2019-06-21,68.3178090909091,34.91845454545455,154.44359090909091,72.64209090909091,144.7,12.601818181818182,140.59227272727276,3.0659272727272757,1.4962727272727272,0,632.7782363636366,208.81681800000007,208.81681800000007,215.14460036363644
2019-06-22,48.23823636363636,27.142727272727274,117.99048181818182,63.63800000000001,117.53,10.22,122.12227272727273,2.8835727272727247,1.4140000000000001,0,511.1792909090909,168.689166,168.689166,173.80095890909092
2019-06-23,45.300045454545455,25.905818181818184,104.43608181818183,56.49427272727274,111.06,10.39,115.92572727272729,2.9547727272727293,1.102090909090909,0,473.5688090909091,156.27770700000002,156.27770700000002,161.0133950909091
2019-06-24,64.77089090909091,32.354,143.6822090909091,67.04536363636363,151.48,14.464545454545457,138.50018181818183,3.584700000000005,1.3516363636363637,0,617.2335272727272,203.687064,203.687064,209.85939927272727
2019-06-25,68.01264545454546,32.90736363636364,152.23789090909094,70.186,149.49,14.491818181818182,141.49554545454546,2.823627272727272,1.3068181818181819,0,632.9517090909092,208.87406400000003,208.87406400000003,215.20358109090913
2019-06-26,63.58056363636364,32.87854545454545,156.40454545454546,69.04618181818182,147.95,15.426363636363638,137.5429090909091,2.966145454545451,1.301090909090909,0,627.0963454545455,206.94179400000002,206.94179400000002,213.21275745454548
2019-06-27,63.22576363636363,32.61236363636364,161.10692727272726,71.52654545454546,128.21,13.570909090909092,141.881,2.9371363636363625,1.2926363636363636,0,616.3632818181818,203.39988300000002,203.39988300000002,209.56351581818183
2019-06-28,61.95310000000001,32.44345454545455,155.05672727272727,73.60572727272728,120.63,12.734545454545453,141.31245454545453,3.177663636363633,1.3261818181818181,0,602.2398545454545,198.739152,198.739152,204.76155054545453
2019-06-29,46.88771818181818,27.90863636363637,112.09317272727273,66.21263636363636,103.06,11.070000000000002,113.86200000000001,2.502736363636373,1.1332727272727272,0,484.73017272727276,159.960957,159.960957,164.80825872727274
2019-06-30,45.981427272727274,26.429727272727273,109.38672727272727,58.69745454545455,81.24,9.687272727272727,108.47509090909091,2.4844363636363624,1.0646363636363638,0,443.4467727272727,146.337435,146.337435,150.77190272727273
2019-07-01,61.23351818181819,32.90909090909091,156.09834545454547,69.50654545454546,112.09,14.056363636363637,139.15200000000002,2.264645454545459,1.1714545454545455,0,588.4819636363637,194.19904800000003,194.19904800000003,200.0838676363637
2019-07-02,66.39889090909092,33.277181818181816,157.76445454545456,72.80718181818182,138.29000000000002,13.31090909090909,147.98781818181817,3.146336363636369,1.3641818181818184,0,634.3469545454545,209.334495,209.334495,215.67796454545456
2019-07-03,62.95039090909091,31.747818181818182,162.8246363636364,72.23772727272727,143.16,14.003636363636364,150.71963636363637,3.4522000000000013,1.4253636363636366,0,642.5214090909091,212.032065,212.032065,218.45727909090908
2019-07-04,64.34055454545455,31.61190909090909,164.03777272727274,73.52790909090909,127.75999999999999,13.921818181818184,147.475,3.264090909090907,1.4483636363636365,0,627.3874181818181,207.037848,207.037848,213.31172218181817
2019-07-05,62.405936363636364,32.15209090909091,159.72494545454546,70.04645454545455,122.75,10.972727272727273,144.59245454545456,3.288563636363641,1.4117272727272727,0,607.3449,200.423817,200.423817,206.49726600000002
2019-07-06,44.04082727272728,25.414454545454547,118.9714181818182,65.01290909090909,114.00999999999999,10.210909090909093,116.74445454545457,2.7211999999999996,1.3190000000000002,0,498.4451727272728,164.48690700000003,164.48690700000003,169.47135872727276
2019-07-07,44.268636363636375,25.91509090909091,107.56000909090909,62.295818181818184,117.92,9.186363636363637,124.7179090909091,2.096081818181819,1.144818181818182,0,495.10472727272736,163.38456000000005,163.38456000000005,168.33560727272732
2019-07-08,65.1164,31.58418181818182,161.30915454545453,76.76481818181819,142.8,14.124545454545457,161.57972727272727,2.3986909090909094,1.3465454545454545,0,657.0240636363636,216.81794100000002,216.81794100000002,223.38818163636364
2019-07-09,67.64302727272728,32.173818181818184,168.75459999999998,78.33063636363637,144.13,13.692727272727272,167.50463636363637,2.897536363636359,1.4767272727272727,0,676.6037090909092,223.27922400000006,223.27922400000006,230.04526109090915
2019-07-10,69.06220909090909,31.668363636363637,156.12426363636362,81.97936363636363,140.17000000000002,13.252727272727272,166.14372727272726,3.8635181818181863,1.4722727272727274,0,663.7364454545456,219.03302700000003,219.03302700000003,225.6703914545455
2019-07-11,67.71418181818181,32.726090909090914,157.846,77.54718181818183,141.70999999999998,14.69818181818182,166.03009090909092,3.3186999999999927,1.2806363636363636,0,662.8710636363637,218.74745100000004,218.74745100000004,225.3761616363637
2019-07-12,65.14246363636363,31.789818181818184,156.53683636363638,78.48518181818183,119.88,12.600909090909092,153.1687272727273,4.1035636363636385,1.454,0,623.1615,205.64329500000002,205.64329500000002,211.87491000000003
2019-07-13,49.03910909090909,25.567545454545456,113.43659090909091,70.89354545454546,111.2,9.290909090909093,126.91763636363636,2.5501727272727273,1.3415454545454546,0,510.23705454545455,168.378228,168.378228,173.48059854545457
2019-07-14,47.16713636363637,25.970090909090914,100.78330909090909,67.89809090909091,114.68,9.472727272727273,129.0626363636364,2.3020272727272744,1.1511818181818183,0,498.4872000000001,164.50077600000003,164.50077600000003,169.48564800000005
2019-07-15,67.71836363636363,33.340818181818186,151.28584545454544,77.53245454545454,137.52,14.351818181818182,158.8068181818182,3.023572727272729,1.3100909090909092,0,644.8897818181819,212.81362800000002,212.81362800000002,219.26252581818184
2019-07-16,71.00830000000002,33.52518181818182,148.51177272727273,79.68890909090909,134.56,13.597272727272728,160.12409090909094,2.9097545454545504,1.3992727272727272,0,645.3245545454547,212.95710300000007,212.95710300000007,219.4103485454546
2019-07-17,72.46865454545454,33.753727272727275,160.37036363636363,77.22272727272728,125.60000000000001,13.67,160.8862727272727,2.771109090909089,1.3235454545454546,0,648.0664,213.86191200000002,213.86191200000002,220.34257600000004
2019-07-18,73.01597272727271,33.15709090909091,164.54109090909094,75.37518181818182,126.03999999999999,15.144545454545456,157.21218181818182,3.061954545454551,1.3437272727272729,0,648.8917454545456,214.13427600000006,214.13427600000006,220.62319345454551
2019-07-19,68.7250090909091,32.12718181818182,153.5522272727273,74.93627272727274,125.65,14.66818181818182,147.99081818181816,3.0663545454545442,1.4477272727272728,0,622.1637727272729,205.31404500000005,205.31404500000005,211.53568272727279
2019-07-20,52.94867272727273,25.34372727272728,119.76447272727272,68.1569090909091,88.78999999999999,11.040000000000001,117.61663636363636,2.09143636363636,1.319909090909091,0,487.07176363636364,160.73368200000002,160.73368200000002,165.60439963636364
2019-07-21,53.3023909090909,25.840545454545452,110.86000909090909,64.87527272727273,87.07,13.388181818181819,119.67727272727272,2.053218181818183,1.0824545454545453,0,478.1493454545454,157.789284,157.789284,162.57077745454546
2019-07-22,69.32546363636364,30.435454545454547,159.02685454545457,71.69454545454546,104.2,14.842727272727274,144.69136363636363,2.534799999999997,1.1453636363636364,0,597.8965727272728,197.30586900000003,197.30586900000003,203.28483472727277
2019-07-23,66.99041818181819,31.264454545454544,165.7224090909091,70.77027272727274,123.16,14.050000000000002,143.1870909090909,2.4521272727272745,1.3113636363636365,0,618.9081363636363,204.239685,204.239685,210.42876636363638
2019-07-24,68.61445454545455,30.538818181818183,168.97615454545456,66.83663636363637,136.71,14.595454545454547,143.20063636363636,2.341836363636375,1.3658181818181818,0,633.1798090909092,208.94933700000004,208.94933700000004,215.28113509090915
2019-07-25,67.38284545454545,29.42509090909091,173.44233636363637,67.17509090909091,125.49000000000001,13.756363636363636,137.60972727272727,2.4597363636363596,1.1891818181818181,0,617.9303727272727,203.917023,203.917023,210.09632672727273
2019-07-26,64.95101818181818,28.886909090909093,164.1088181818182,65.71390909090908,132.23,14.71909090909091,128.51863636363638,2.736127272727277,1.2873636363636363,0,603.1518727272727,199.040118,199.040118,205.07163672727273
2019-07-27,56.46594545454546,26.75781818181818,121.90953636363636,67.33590909090908,107.56,12.420000000000002,107.88563636363637,2.646527272727269,1.2676363636363637,0,504.2490090909091,166.402173,166.402173,171.4446630909091
2019-07-28,50.119727272727275,27.00990909090909,99.43114545454546,69.09236363636363,105.77000000000001,9.09090909090909,111.52936363636364,1.409145454545449,1.0625454545454547,0,474.51510909090905,156.58998599999998,156.58998599999998,161.3351370909091
2019-07-29,64.00992727272727,30.533454545454546,151.0881,72.571,123.99000000000001,10.02727272727273,140.71390909090908,2.638054545454544,1.2624545454545455,0,596.8341727272727,196.95527700000002,196.95527700000002,202.92361872727275
2019-07-30,60.08607272727273,27.674181818181818,156.3848181818182,71.00154545454545,116.5,11.07,141.68818181818182,2.9241545454545523,1.339909090909091,0,588.6688636363638,194.26072500000006,194.26072500000006,200.1474136363637
2019-07-31,64.89614545454546,31.384181818181823,157.9322181818182,70.00663636363637,116.28,13.465454545454548,144.25827272727273,2.9064181818181893,1.4505454545454546,0,602.5798727272727,198.851358,198.851358,204.87715672727273
2019-08-01,64.49097272727272,33.835727272727276,157.30527272727272,73.097,130.91,12.606363636363637,146.06536363636363,3.1191818181818185,1.3210000000000002,0,622.7508818181818,205.50779100000003,205.50779100000003,211.73529981818183
2019-08-02,58.68446363636364,31.901636363636364,142.62331818181818,70.6380909090909,131.1,12.02,140.71663636363638,2.672590909090914,1.195818181818182,0,591.5525545454544,195.21234299999998,195.21234299999998,201.12786854545453
2019-08-03,47.4778909090909,27.454636363636368,107.8077090909091,68.90154545454547,112.45,8.829090909090908,122.47200000000001,1.9614454545454532,1.1345454545454545,0,498.4888636363637,164.50132500000004,164.50132500000004,169.48621363636366
2019-08-04,43.461172727272725,24.84672727272727,100.80425454545454,65.20772727272728,101.44,9.124545454545455,118.49254545454545,2.596000000000002,0.9369090909090909,0,466.9098818181818,154.080261,154.080261,158.74935981818183
2019-08-05,54.46136363636363,30.01181818181818,136.6639090909091,72.35300000000001,102.13,13.224545454545455,142.34945454545456,2.4935000000000027,1.065909090909091,0,554.7535000000001,183.06865500000006,183.06865500000006,188.61619000000007
2019-08-06,55.34051818181818,30.971545454545456,139.35075454545455,73.98518181818181,100.09,13.333636363636364,140.806,2.8677272727272722,1.1985454545454546,0,557.9439090909091,184.12149,184.12149,189.70092909090909
2019-08-07,56.424018181818184,31.524545454545454,133.05883636363637,73.22409090909092,101.22,12.741818181818184,143.95154545454545,3.641618181818181,1.2517272727272728,0,557.0382000000001,183.82260600000004,183.82260600000004,189.39298800000003
2019-08-08,54.46048181818182,28.883636363636363,136.3091,72.44200000000001,116.11,14.58818181818182,139.18472727272726,3.59617272727273,1.2315454545454547,0,566.8058454545453,187.04592899999997,187.04592899999997,192.71398745454542
2019-08-09,40.13830909090909,28.151636363636364,127.86313636363637,69.74545454545455,89.9,12.665454545454546,134.1470909090909,1.9124727272727284,1.0652727272727274,0,505.58882727272726,166.844313,166.844313,171.9002012727273
2019-08-10,38.671163636363644,21.67609090909091,110.28733636363637,53.381727272727275,83.38,10.716363636363639,105.64681818181818,2.859018181818186,1.0684545454545455,0,427.68697272727275,141.13670100000002,141.13670100000002,145.41357072727274
2019-08-11,39.6948090909091,23.512545454545457,101.50820909090909,58.06609090909091,88.34,11.322727272727272,108.39881818181819,2.1883272727272747,0.8883636363636364,0,433.91989090909095,143.193564,143.193564,147.53276290909093
2019-08-12,51.04880909090909,31.240545454545455,114.84112727272728,75.31563636363636,134.99,15.46818181818182,147.86936363636363,3.293345454545456,0.9880909090909091,0,575.0551,189.76818300000002,189.76818300000002,195.51873400000002
2019-08-13,53.11934545454545,31.459636363636363,108.33242727272727,76.538,132.13,15.216363636363637,155.1249090909091,4.380827272727272,1.0896363636363637,0,577.3911454545455,190.53907800000002,190.53907800000002,196.3129894545455
2019-08-14,47.652272727272724,29.816818181818185,92.39797272727273,76.52100000000002,129.94,14.290909090909091,156.03354545454545,3.9065363636363664,0.9494545454545456,0,551.5085090909091,181.99780800000002,181.99780800000002,187.5128930909091
2019-08-15,42.9844,23.806909090909095,79.81671818181819,72.89436363636364,99.53999999999999,9.817272727272728,145.216,2.1064272727272737,0.9524545454545456,0,477.13454545454545,157.4544,157.4544,162.22574545454546
2019-08-16,46.20476363636364,26.37318181818182,93.98872727272727,69.04818181818182,101.06,13.646363636363638,141.7027272727273,3.394027272727273,1.209,0,496.62697272727274,163.88690100000002,163.88690100000002,168.85317072727275
2019-08-17,41.19244545454545,23.550272727272727,94.17083636363637,60.262090909090915,83.14,11.035454545454545,117.32690909090908,3.396436363636365,1.2171818181818181,0,435.2916272727273,143.646237,143.646237,147.99915327272728
2019-08-18,41.315981818181825,24.518545454545453,92.24312727272728,63.23318181818182,81.22,11.48090909090909,115.33745454545455,1.8334363636363662,1.0219090909090909,0,432.20454545454544,142.6275,142.6275,146.94954545454547
2019-08-19,56.86892727272727,30.382272727272728,119.20442727272727,77.64754545454547,102.75,18.135454545454547,145.92945454545455,3.810272727272725,1.1434545454545455,0,555.8718090909091,183.43769700000001,183.43769700000001,188.9964150909091
2019-08-20,62.32002727272727,34.75927272727273,128.1310272727273,80.37345454545455,122.06,16.95090909090909,157.18881818181816,3.6627454545454583,1.223818181818182,0,606.6700727272727,200.201124,200.201124,206.2678247272727
2019-08-21,62.60427272727273,35.220636363636366,128.47616363636365,80.53536363636364,106.53,16.597272727272728,158.26600000000002,3.7962727272727275,1.3075454545454546,0,593.3335272727273,195.80006400000002,195.80006400000002,201.7333992727273
2019-08-22,58.30214545454546,31.325545454545452,129.39528181818181,78.79281818181819,97.94,18.355454545454545,151.64345454545455,4.384690909090905,1.2216363636363636,0,571.3610272727273,188.549139,188.549139,194.2627492727273
2019-08-23,55.15155454545456,30.53109090909091,128.25405454545455,75.83209090909091,103.75,16.17818181818182,142.29,3.6125181818181833,1.2455454545454547,0,556.8450363636364,183.75886200000002,183.75886200000002,189.3273123636364
2019-08-24,44.44539090909092,24.672545454545457,113.06821818181817,68.08163636363636,101.97,15.242727272727272,113.6098181818182,3.010281818181822,1.1297272727272727,0,485.23034545454544,160.126014,160.126014,164.97831745454548
2019-08-25,45.51944545454545,25.554909090909092,111.6695,66.12863636363636,103.37,14.284545454545455,113.47781818181818,2.586718181818185,1.032181818181818,0,483.6237545454546,159.595839,159.595839,164.43207654545458
2019-08-26,63.76052727272728,32.712363636363634,152.79698181818185,74.8820909090909,115.71000000000001,20.353636363636365,142.88245454545452,2.8117363636363617,1.1412727272727274,0,607.0510636363637,200.326851,200.326851,206.39736163636366
2019-08-27,65.89799999999998,32.44954545454546,160.0419909090909,73.97981818181819,132.20999999999998,21.369999999999997,144.58327272727274,3.77754545454545,1.1676363636363636,0,635.4778090909091,209.70767700000002,209.70767700000002,216.0624550909091
2019-08-28,67.79789090909091,32.37054545454545,165.01341818181817,76.34872727272729,127.25999999999999,21.615454545454547,143.23454545454547,2.5289909090909077,1.1227272727272728,0,637.2923,210.306459,210.306459,216.679382
2019-08-29,66.4064,33.428636363636365,166.53453636363636,79.75536363636363,102.84,19.887272727272727,145.16318181818184,3.0095636363636373,1.0685454545454545,0,618.0935,203.970855,203.970855,210.15179
2019-08-30,64.45465454545453,31.72181818181818,160.7091363636364,79.45027272727272,96.22,18.634545454545453,138.8556363636364,2.996354545454551,1.1612727272727272,0,594.2036909090909,196.087218,196.087218,202.02925490909092
2019-08-31,51.61031818181817,26.48990909090909,132.00416363636367,71.20572727272727,86.03,14.280909090909091,110.45236363636363,2.3680090909090907,1.060909090909091,0,495.5023090909091,163.515762,163.515762,168.4707850909091
2019-09-01,51.42723636363636,27.713,123.53742727272729,70.28654545454545,99.31,14.89,117.33445454545455,2.3872818181818225,0.9626363636363637,0,507.8485818181818,167.590032,167.590032,172.6685178181818
2019-09-02,66.41403636363636,33.437363636363635,166.22872727272727,81.55045454545454,109.65,17.62545454545455,153.18872727272725,4.159381818181819,1.1163636363636364,0,633.3705090909092,209.01226800000003,209.01226800000003,215.34597309090915
2019-09-03,69.34501818181818,35.87563636363636,159.1283090909091,83.73072727272728,113.1,15.975454545454546,159.40654545454547,4.762181818181823,1.3587272727272728,0,642.6826000000001,212.08525800000004,212.08525800000004,218.51208400000004
2019-09-04,70.42878181818182,35.01318181818181,161.51813636363636,83.75072727272727,102.53,18.85545454545455,156.66572727272728,3.7585727272727283,1.4040000000000001,0,633.9245818181819,209.19511200000002,209.19511200000002,215.53435781818186
2019-09-05,73.0599,37.21081818181818,166.06771818181818,85.33945454545456,111.58,19.474545454545456,165.28199999999998,4.811381818181816,1.4769090909090907,0,664.3027272727273,219.21990000000002,219.21990000000002,225.86292727272732
2019-09-06,74.40934545454544,37.860727272727274,155.56044545454546,86.95872727272729,112.02000000000001,18.55,167.07736363636366,5.932909090909094,1.4769090909090907,0,659.8464272727273,217.749321,217.749321,224.3477852727273
2019-09-07,65.00045454545455,32.53945454545455,119.7380909090909,82.73436363636364,118.41,18.862727272727273,153.20845454545454,5.375727272727275,1.4740909090909091,0,597.3433636363636,197.12331,197.12331,203.09674363636364
2019-09-08,63.82387272727272,32.864,107.09526363636363,82.66663636363637,125.97,16.130000000000003,160.613,5.154490909090908,1.2923636363636364,0,595.6096272727274,196.55117700000005,196.55117700000005,202.50727327272733
2019-09-09,78.38611818181819,40.38163636363636,153.60850909090908,88.92818181818183,160.04,19.526363636363637,193.05527272727272,5.67948181818182,1.5365454545454547,0,741.1421090909091,244.57689600000003,244.57689600000003,251.9883170909091
2019-09-10,76.40388181818182,38.671454545454544,161.95405454545454,89.02936363636364,138.4,19.534545454545455,187.76636363636362,5.82978181818182,1.7357272727272728,0,719.3251727272726,237.37730699999997,237.37730699999997,244.5705587272727
2019-09-11,74.4225909090909,39.75781818181819,162.385,89.10763636363636,108.69,18.607272727272726,178.2578181818182,5.555618181818183,1.6504545454545456,0,678.4342090909091,223.88328900000002,223.88328900000002,230.6676310909091
2019-09-12,73.04719090909092,37.41345454545454,156.5278818181818,82.85218181818182,114.60000000000001,18.65727272727273,169.41754545454546,5.166336363636367,1.5547272727272727,0,659.2365909090909,217.54807499999998,217.54807499999998,224.1404409090909
2019-09-13,68.8007181818182,36.93481818181818,151.2900272727273,81.43854545454548,126.94,18.83818181818182,164.21972727272728,4.3701454545454546,1.4657272727272728,0,654.2978909090909,215.918304,215.918304,222.46128290909093
2019-09-14,55.33405454545455,30.47218181818182,117.97377272727273,70.82009090909092,101.32,15.680909090909092,142.81790909090907,3.517145454545455,1.4297272727272727,0,539.365790909091,177.99071100000003,177.99071100000003,183.38436890909094
2019-09-15,51.454436363636376,31.47509090909091,112.05068181818183,67.6129090909091,117.8,15.138181818181819,135.18227272727273,2.5925909090909087,1.2292727272727273,0,534.5354363636363,176.396694,176.396694,181.74204836363637
2019-09-16,70.12860909090908,38.51227272727273,157.7676909090909,86.58900000000001,143.14,19.595454545454547,175.49318181818182,3.4156999999999975,1.355909090909091,0,695.9978181818182,229.67928,229.67928,236.63925818181818
2019-09-17,72.24154545454545,37.76590909090909,161.53446363636365,82.26772727272727,145.41,20.100909090909095,179.07463636363636,3.764690909090909,1.474,0,703.6338818181819,232.19918100000004,232.19918100000004,239.23551981818184
2019-09-18,74.23705454545454,39.99009090909091,165.37445454545457,89.53127272727274,159.14999999999998,20.809999999999995,203.39700000000002,5.125863636363636,1.6552727272727272,0,759.271009090909,250.55943299999998,250.55943299999998,258.1521430909091
2019-09-19,76.33088181818182,42.106545454545454,159.90105454545454,91.44863636363637,152.87,23.14181818181818,219.721,5.715081818181815,1.6891818181818183,0,772.9242,255.06498600000003,255.06498600000003,262.79422800000003
2019-09-20,70.96100000000001,40.80618181818181,145.9209181818182,90.5409090909091,123.61,24.694545454545455,215.87618181818183,6.23870909090909,1.780727272727273,0,720.4291727272728,237.74162700000002,237.74162700000002,244.94591872727275
2019-09-21,55.833800000000004,31.66590909090909,118.59045454545455,77.10418181818183,90.1,20.085454545454546,173.6876363636364,4.980181818181819,1.4993636363636362,0,573.5469818181818,189.27050400000002,189.27050400000002,195.00597381818184
2019-09-22,53.41352727272727,29.754272727272728,113.14267272727272,73.43554545454545,115.05000000000001,16.64181818181818,157.38945454545456,3.550272727272727,1.295090909090909,0,563.6726545454545,186.011976,186.011976,191.64870254545454
2019-09-23,73.89939090909091,39.37890909090909,151.7306090909091,83.91127272727273,137.1,23.472727272727276,189.1009090909091,5.035118181818181,1.4190909090909092,0,705.0480272727274,232.66584900000004,232.66584900000004,239.71632927272734
2019-09-24,74.84079090909093,40.350727272727276,155.14808181818182,87.6240909090909,143.03,24.569090909090907,187.26863636363638,6.650554545454543,1.7860909090909092,0,721.2680636363636,238.018461,238.018461,245.23114163636365
2019-09-25,78.51053636363636,40.007909090909095,154.9184909090909,86.62727272727274,139.74,23.220909090909092,193.45172727272728,6.677454545454548,1.6807272727272726,0,724.8350272727274,239.19555900000006,239.19555900000006,246.44390927272735
2019-09-26,75.29935454545455,39.11527272727273,158.6431090909091,86.46436363636363,121.61,21.862727272727273,186.8129090909091,4.756109090909085,1.669909090909091,0,696.2337545454545,229.757139,229.757139,236.71947654545457
2019-09-27,70.1472,38.39090909090909,151.1573181818182,81.77918181818183,128.88,19.144545454545455,173.72345454545453,4.840572727272729,1.7382727272727272,0,669.8014545454545,221.03447999999997,221.03447999999997,227.73249454545453
2019-09-28,56.25071818181817,29.42427272727273,119.21037272727273,67.50372727272726,116.73,16.94272727272727,144.57909090909092,6.014090909090909,1.6644545454545456,0,558.3194545454545,184.24542,184.24542,189.82861454545454
2019-09-29,52.656099999999995,31.10509090909091,112.28758181818182,76.25227272727274,123.7,17.593636363636364,144.812,4.704481818181817,1.4333636363636364,0,564.5445272727272,186.299694,186.299694,191.94513927272726
2019-09-30,75.75642727272728,38.25627272727273,151.00137272727272,86.37254545454545,164.01999999999998,19.415454545454544,182.29354545454547,4.642900000000001,1.714909090909091,0,723.4734272727273,238.74623100000002,238.74623100000002,245.9809652727273
2019-10-01,75.46395454545456,40.47681818181818,159.4305,90.12390909090911,162.19,20.11818181818182,195.86818181818182,6.288872727272725,1.732,0,751.6924181818183,248.05849800000004,248.05849800000004,255.57542218181825
2019-10-02,86.19045454545456,43.50809090909091,153.28111818181816,96.13845454545456,188.35,22.83909090909091,210.89745454545454,6.381572727272726,1.9011818181818183,0,809.4874181818182,267.130848,267.130848,275.2257221818182
2019-10-03,92.63922727272727,47.284363636363636,154.1450272727273,98.78545454545454,207.35,24.51181818181818,214.4980909090909,7.724263636363634,2.0445454545454544,0,848.9827909090909,280.16432100000003,280.16432100000003,288.6541489090909
2019-10-04,89.03485454545455,47.293727272727274,145.03758181818182,102.68963636363637,182.21,23.35363636363636,230.84663636363638,7.989345454545461,2.0721818181818183,0,830.5276000000001,274.0741080000001,274.0741080000001,282.3793840000001
2019-10-05,79.1396090909091,42.64727272727273,122.77538181818181,91.97072727272727,152.48,20.474545454545456,221.7470909090909,7.572472727272725,1.9499090909090908,0,740.757009090909,244.449813,244.449813,251.85738309090908
2019-10-06,71.52229999999999,42.156090909090906,115.96155454545456,102.15309090909092,138.8,20.69,235.45000000000002,6.34920909090909,1.7946363636363636,0,734.8768818181819,242.50937100000004,242.50937100000004,249.85813981818188
2019-10-07,96.12586363636365,50.77745454545454,147.64573636363636,109.01509090909092,176.12,26.30545454545455,268.2915454545454,7.743818181818181,1.9937272727272728,0,884.0186909090908,291.726168,291.726168,300.5663549090909
2019-10-08,95.62195454545453,48.751000000000005,154.60483636363637,97.51190909090909,156.56,24.327272727272728,246.00127272727275,8.084827272727278,2.063727272727273,0,833.5268000000001,275.063844,275.063844,283.39911200000006
2019-10-09,101.02105454545456,50.227000000000004,164.70426363636363,103.51154545454546,163.60000000000002,26.20636363636364,240.55227272727274,7.683090909090907,2.317181818181818,0,859.8227727272729,283.74151500000005,283.74151500000005,292.3397427272728
