Date,France,Belgium,Italy,Netherlands,GB,Austria,Germany,Switzerland,Luxembourg,Island of Ireland,Total,Industrial,LDZ,Gas-to-Power
2017-06-26,63.649306810028115,30.54796836355328,150.0637718619168,73.75892361291497,134.07999999999998,13.479986039698124,148.19457379771768,3.81185968868062,1.3733622140660882,10.38,629.3397523885758,255.2954094132103,199.0416989561908,175.00264401917457
2017-06-27,64.28448797039613,31.420058369480074,152.54054202416762,73.70874184670299,136.25,14.098167217671872,149.9075720236823,3.6643507505364745,1.5197256988510488,10.15,637.5436459014885,251.11497876628152,209.5720299859807,176.8566371492263
2017-06-28,63.897170189696546,30.82742261959612,149.17440005570575,74.18083226688206,137.87,12.7245322766155,147.33157469146695,3.836877844589207,1.3521804178208112,8.66,629.854990362373,254.4340548421018,216.57263977013156,158.84829575013964
2017-06-29,64.31926066165715,30.05260524020344,135.58881412537022,71.3692897240594,143.32,12.463623455911877,149.70366314394772,4.086441222497076,1.475634835422039,5.93,618.3093324090689,252.04532849778124,221.05860215756223,145.20540175372548
2017-06-30,57.922594558975106,29.160787981979546,138.90359251066224,68.20983845063299,133.72,12.327259960770608,139.71058258400853,4.224677442971618,1.6130892385244369,7.11,592.902422728525,241.5536400718026,209.79096701352225,141.55781564320026
2017-07-01,50.34270240895226,27.568425994716584,99.8995056318067,56.84775930847228,104.07,9.24817224048078,125.43487009566277,3.370696509199586,1.5224529687538744,6.28,484.58458515804483,210.99316940098032,182.52448282397833,91.06693293308615
2017-07-02,47.547505303747215,25.71779154765606,88.92949881087617,57.395758740946654,99.97,9.323626707792283,126.92950491140785,3.3358329089418053,1.250725977435708,5.81,466.21024490880376,209.5189912477173,178.19670240160076,78.49455125948563
2017-07-03,67.48145738678575,29.450787681646645,136.85729462987334,67.3368393547386,128.76999999999998,13.991803691461682,151.48493402647975,3.858877821805322,1.495816632702947,9.85,610.577811225494,245.9248920975659,209.13163207643103,155.52128705149704
2017-07-04,68.49548360935525,31.662239936850963,145.9714033728309,76.87528402187675,135.0,12.76089587531984,151.8750245315805,3.9611777158603054,1.5118166161328552,10.83,638.9433256798075,255.24359548935965,211.47706107304097,172.22266911740675
2017-07-05,67.16558498664051,30.008059831790625,155.92259306706265,75.48437637143581,136.2,11.977260323241353,153.32929575276376,3.9906140490114694,1.3953621912822127,11.49,646.9631465732283,255.8405600318812,203.2333494506158,187.88923709073143
2017-07-06,65.36913230164946,29.595242077499627,157.4285096893057,74.5361955352202,130.56,13.55907686688006,151.1775707084313,3.6708052893064895,1.4640893928334118,11.38,638.7406218611262,253.1312626739055,194.604891208297,191.00446797892374
2017-07-07,62.644480577930814,28.390061507441104,154.96888496384398,72.01183451316506,126.49000000000001,14.371803297922016,143.1176699646115,3.4015873862989245,1.420362165391445,9.4,616.2166843766049,247.54824806996655,184.10404413062486,184.56439217601346
2017-07-08,50.17097531407102,23.45997570410371,116.7379154661417,61.94966311568767,103.32,9.628171846941115,117.23015132000296,2.619015469482541,1.3055441024824976,6.98,493.40141233891313,213.62639415813425,151.76255188257173,128.01246629820727
2017-07-09,49.64782131041139,24.66915627001971,108.65076020509302,60.072665059566496,106.91999999999999,10.318171132355928,118.01342323609443,2.7900334741890376,1.1212715660482644,7.21,489.4133022537782,213.0890364917651,153.91285987539217,122.41140588662103
2017-07-10,64.9587327266723,30.307786794111138,151.62026115905792,74.56246823528409,135.10000000000002,13.829985677227379,148.39484631758182,3.6038871767908383,1.2489077975004912,10.89,634.516875884226,251.47916030417642,192.287877010569,190.74983856948054
