Date,France_Industrial,Belgium_Industrial,Italy_Industrial,GB_Industrial,Germany_Industrial,Total_Industrial
2021-08-26,26.309181844284385,12.875804847225545,36.180180712473394,6.7,100.17613865337523,215.43263531972696
2021-08-27,26.34068181166202,12.302532713651656,36.21930794467926,6.71,94.84593354741114,208.95433141312674
2021-08-28,25.466319080816213,12.15116923404485,32.57674808066636,5.49,82.91572534055447,192.20783602160847
2021-08-29,25.342901026813685,12.097987470939755,31.383158407694847,5.24,84.10725531402602,190.79426843409388
2021-08-30,27.33447169155255,11.996896666541696,38.37204207887575,5.33,99.14440177389233,217.85195708376614
2021-08-31,28.017961892799292,12.154987411908806,39.394004656862464,5.77,98.76718155683764,222.45018671511002
2021-09-01,28.127779960886386,12.665259610727428,39.87995869904756,6.0,96.19350507353434,228.13327464630717
2021-09-02,28.05478912738711,12.719441372796894,39.93980409161523,5.99,97.32720354145206,227.63955660745464
2021-09-03,27.59680778350532,12.332714500576259,39.23526845761835,6.11,93.28530982119219,216.40251591753886
2021-09-04,25.723236996562033,11.655806110695005,34.78263670526892,5.87,80.51919093460404,192.2113813417811
2021-09-05,25.455164546913654,11.258533794850111,32.67782979416475,5.89,81.60083962960914,193.6909660090201
2021-09-06,27.18755366188735,11.39607910694927,39.64686803135276,6.3,94.31857090325654,230.50020003007802
2021-09-07,26.829654032539576,11.146715728834273,40.421376320156455,6.45,93.08818830792049,227.66661015951001
2021-09-08,27.743325813584775,10.940170488193631,39.70737705959678,6.12,91.21203069677948,222.97540057651327
2021-09-09,28.186334445700048,10.76571612340957,40.04403125640154,6.67,90.98881527305394,226.6686634845376
2021-09-10,28.141125401610882,10.403898316301406,39.36512286859155,6.26,89.93660450940392,223.78333601289427
2021-09-11,26.90125395838842,10.330625664912164,34.4612461290203,6.05,78.81277307466046,192.44340711528287
2021-09-12,26.49735437667966,10.494261859081686,32.77641151025221,6.54,79.00655204814299,192.11699622585922
2021-09-13,27.923643808659914,10.887625088065862,39.277068414328994,6.81,97.54646931184271,232.41693668835353
2021-09-14,27.641125919426234,11.511442623838782,39.938985910644384,6.58,92.37720249579847,229.176431272991
2021-09-15,28.11474361075088,11.328897358343006,40.33933095057979,6.14,94.88783476036227,230.9742092746768
2021-09-16,28.000861910508576,10.853625123277308,39.85780417653695,4.34,98.44209676318803,228.29815768385794
2021-09-17,27.770589421713353,11.089170333884658,39.38688648241609,3.58,93.76321739015542,221.93954289969616
2021-09-18,26.663999658641963,10.644443521730603,34.44577341777161,3.46,81.05355161311107,193.0129119749986
2021-09-19,27.527962400258335,9.572353722929956,33.05639303847626,3.47,86.34555666388758,195.9093195170883
2021-09-20,29.176869783506543,10.77444338709861,40.34713094250187,3.63,99.84937438294665,235.53231035200284
2021-09-21,29.426578615809234,10.840534227743746,41.001412083089356,3.58,104.78633722193166,235.5241782605037
2021-09-22,29.05551536373049,10.89598871576786,41.270129986614734,3.65,105.29835833804493,229.67949694140515
2021-09-23,28.95977000834197,10.927806864634157,41.31532084890455,3.97,105.31788195165993,226.56837867406904
2021-09-24,28.308661591741444,9.686444513864815,40.380449089814725,4.39,95.65437408383191,215.4932545213029
2021-09-25,27.187226389499006,9.294899464815854,35.07631821930483,4.71,79.40419575323725,194.37996337668636
2021-09-26,26.47637258022726,9.569626453027128,32.84592052917555,4.8,79.40719831636176,188.90808079389186
2021-09-27,28.399688770198075,10.329534756951034,39.6907952585876,4.85,94.5515639500264,215.37281657378486
2021-09-28,28.726806613242623,10.24953483980149,40.184694747089594,5.34,103.53411947796492,230.6880205963455
2021-09-29,29.40466045669019,10.891170538939537,39.8380951060392,5.35,106.21418898271583,224.29871768580114
2021-09-30,29.738951019579172,10.549898165099322,39.929095011796804,5.36,88.21328792678752,206.89301602382176
2021-10-01,28.974560902114955,10.031807792559267,38.99137780110836,5.5,101.6208885633994,216.28242096679324
2021-10-02,27.159817326975613,9.51926286882162,33.66142877551839,5.34,84.86496781104654,190.92926349776536
2021-10-03,27.02226292397678,9.527262860536576,32.15188488430456,5.23,84.04259743532987,190.20742926764714
2021-10-04,28.93873366649151,10.21298942310363,39.07235953542292,5.86,106.35205582870952,223.95155828954836
2021-10-05,29.19584249113053,10.55607997687906,39.51159544417262,5.64,109.47680851458497,227.3087468705032
2021-10-06,29.683387440758942,10.903079617515205,39.81398604009822,6.12,117.85737061319986,243.13278357570434
2021-10-07,29.707223779709636,10.737534334413706,40.082576671028136,6.01,110.36399775633103,247.20155317624844
2021-10-08,29.402224095577,10.902625072531402,39.42834098493904,5.84,107.60534584389515,236.78312720227876
2021-10-09,27.42272614560798,10.544625443287194,33.97124663647935,6.04,99.1276434120577,211.48584239646163
2021-10-10,27.43728976688907,10.475080060765146,32.7162024816975,5.58,104.23076445100679,214.79839208611995
2021-10-11,30.2999686203897,10.571534506328405,39.45432277621329,5.61,121.30677226008922,248.20719210242183
2021-10-12,31.388685674697903,10.826806969232857,40.082513034730404,6.14,123.85095115160975,256.7999107333127
2021-10-13,32.37849374053031,10.93162504249811,40.34787639627531,5.79,123.79176752793045,263.8454375711165
2021-10-14,33.471583517582715,11.343806433811784,40.487539887999,6.07,119.33897967139298,249.5215965909686
2021-10-15,32.99066583381817,11.551169855423273,39.685258900684865,6.09,117.46380826888867,245.92986335053928
2021-10-16,31.06290419390574,10.89271599188447,34.227691825442015,5.94,105.54098543948791,220.30599091867245
2021-10-17,30.0942051971212,10.90462507046014,33.097256632520256,5.71,107.18952681312265,221.2453055158824
2021-10-18,31.61286726071015,10.28071662569046,38.949023299517485,5.57,120.21435153187923,251.1939125628438
2021-10-19,30.836822609861194,9.88371703683585,38.7255417127803,5.46,115.30747514669036,231.81570559615977
2021-10-20,31.271576705070586,10.917170512013136,38.19191499269381,5.69,109.08696346511172,225.49804879883754
2021-10-21,32.94905678600073,11.513715348757803,37.788169956279546,5.81,119.42031384575252,239.38767743894118
2021-10-22,33.50162894101217,11.495351731412113,36.81769823405817,6.09,122.10754723333345,249.29336727719976
2021-10-23,32.80474784454256,11.225715647019445,31.84045793410093,5.86,108.8157757986635,234.2538337780088
2021-10-24,31.976412338756774,10.939988670200108,30.691286396946754,5.8,115.61871814256534,228.86418868680371
2021-10-25,33.78236501390934,11.266806513555348,38.309523961803315,6.04,127.16364865630531,259.9263901454803
2021-10-26,34.0144102281414,10.96280682838708,38.68185993983671,6.21,122.960710793316,254.32565390615278
2021-10-27,33.97351027049869,10.562898151636125,38.65603269385695,6.63,123.55478430644202,248.9784612799354
2021-10-28,33.70146509769186,10.689898020111023,38.2643694631122,6.72,126.66728693328203,251.64770991357562
2021-10-29,33.277292809705436,10.22580759164691,37.33427042635232,6.74,121.98142524382692,240.83867276800643
2021-10-30,33.81577407021896,9.949535150490702,31.816412504457684,6.01,110.19863702321052,225.5903237440601
2021-10-31,32.541375390026715,9.746989905707538,28.917770051838456,5.21,99.86888058210536,206.55462094514965
2021-11-01,35.44960874180421,10.58926176069677,30.343159484750778,6.13,117.11894101918226,233.49757229674196
2021-11-02,38.30506942096204,11.16044298734516,37.414879433780165,7.98,132.0589880891502,283.2590488568135
2021-11-03,38.14263322554976,11.338988256983459,37.87004259876236,7.32,131.41659024987703,284.6402846019205
2021-11-04,37.559488374927646,11.52316988442093,38.61557819029838,6.68,133.91795966930874,280.2600513944451
2021-11-05,37.97619703428,11.248261078216135,39.9422859072268,6.76,130.90128555536307,275.36279749275633
2021-11-06,36.03799904153943,10.693988924965263,35.238181688037514,5.21,115.93032757937908,233.06737530053556
2021-11-07,35.04525461511165,11.042352200552822,33.57526522838846,5.47,117.90500643318744,235.67266286143888
2021-11-08,38.243296757663046,12.198169185370208,41.43066618399471,6.8,139.3061744702477,295.61770144954136
2021-11-09,39.372304679335656,12.539896104194224,41.45981160835624,6.71,135.27076396929323,284.9310886526674
2021-11-10,40.45480355826542,11.446897236138582,40.45940355350152,7.56,146.70970764118357,307.8409304161273
2021-11-11,37.97561521670073,10.86026148004085,41.328202653745564,6.97,140.6772221259173,298.93560181050043
2021-11-12,38.508160119725765,11.357260965332388,40.811475916156915,5.85,133.44641776188536,277.50290190358606
2021-11-13,36.19772614884823,11.194533861130475,34.735718572040646,5.83,119.48661562740803,257.6400876799248
2021-11-14,35.95581730846763,11.092443057768046,32.89119320956245,6.12,122.00676681474376,251.77181149127932
2021-11-15,39.52644997424334,11.371988222807644,40.733921451020244,7.62,144.08324100557718,307.90407923902575
2021-11-16,40.19095837696642,11.65089702486992,41.288402694963665,6.47,139.2873902072124,297.9869507352605
2021-11-17,38.92195969118178,11.299442843392491,41.53721152819842,5.63,140.36221183851956,285.9504123479053
2021-11-18,39.68274072147459,11.452624502934516,40.99039391268194,5.65,140.71555946293847,280.9572746209361
2021-11-19,38.59203276013732,11.196170223072173,40.602248860111835,5.86,132.09861791295558,270.6227532490343
2021-11-20,37.36806130044833,11.483442652836443,35.45129055824429,5.33,115.93829747383445,244.03732487578316
2021-11-21,37.035598008394246,11.646169757038356,33.15752020647302,5.37,126.2874093400117,246.08120902090707
2021-11-22,41.08007563798651,12.65653234703839,41.37168442689627,7.2,147.84921846190656,305.4467263418321
2021-11-23,42.204201746533066,12.501441598564385,41.59677510287613,7.87,153.03507486217876,315.7482508653018
2021-11-24,42.10070185372085,12.174896482199431,41.72624769606292,7.38,145.68925695702882,307.33449719504415
2021-11-25,42.48646509057581,11.797624145641922,42.41606516348422,6.2,149.80144321365316,298.7900044281911
2021-11-26,42.95239188077449,11.776896894380451,41.15893010177687,5.49,148.5536303901959,295.89080167057625
2021-11-27,40.594703413380685,11.296715573489667,36.16997163213715,5.95,133.15428162077552,282.3499787255254
2021-11-28,40.50433077970073,11.419260901123284,34.826645750600846,6.38,140.33127823225897,284.85182607860907
2021-11-29,43.70613655471802,11.740896931663155,43.08331901790947,7.32,157.415631165925,318.05001784321996
2021-11-30,42.059392805592715,10.95944319550693,44.15403609085903,4.9,158.87042467154487,303.2487984051272
2021-12-01,41.69323863933906,11.1025339564085,42.72795574957132,4.81,151.4759886912048,290.7883130326875
2021-12-02,43.06338267491981,11.631351590566338,42.11076547966227,6.24,162.97738244304435,318.4461006243147
2021-12-03,42.52207414460703,11.363079141125084,42.15034725685194,5.76,161.2000243389353,302.2597569455057
2021-12-04,38.95530511119366,11.00126133401692,35.82119926606416,4.05,133.19814802956097,271.9775903176513
2021-12-05,40.111240277706834,11.023624947220087,34.276828138191256,5.18,140.0993787052691,275.9451161109522
2021-12-06,43.84816368035749,10.846625130526721,42.21568355282396,5.63,159.6258736163981,315.1142911455318
2021-12-07,42.87791923062802,11.556897122219207,40.729530546476695,5.44,159.0809261644274,308.3456772149451
2021-12-08,42.78315569240451,11.228533825919031,36.62673479546234,5.39,166.65231057042593,308.86741432454625
2021-12-09,43.805300088384755,11.415260905265809,43.41072776974365,5.4,160.84726738213038,315.41377653691734
2021-12-10,42.982673667595535,11.252533801063894,43.22670977850035,4.86,156.93260190451963,316.3145509675883
2021-12-11,40.833821347560736,10.76907975628972,36.419835009734335,4.97,132.16258762791085,277.0614518040419
2021-12-12,39.81827694474533,10.741261603280902,34.51078244135529,4.52,135.4621499623805,266.40742812325425
2021-12-13,43.63400935668797,11.114715761974454,42.3855470132716,4.99,143.92209601555837,299.98767592052366
2021-12-14,43.36949144881293,10.736443426452578,42.63181948549673,5.03,143.97906959734968,301.9444021217506
2021-12-15,42.196892663193495,10.575716320179403,42.557019562961905,5.58,140.04103854065875,296.67606392145643
2021-12-16,42.07451097175405,11.426806347854434,40.400076342215385,6.27,136.41356593438832,298.40889556937964
2021-12-17,40.04864034253732,12.029351178385316,41.71208407436758,5.83,133.15012690625417,293.45177602141507
2021-12-18,38.02281516781896,11.720715134382248,36.02785359750092,5.37,121.29750690466093,262.2758391916357
2021-12-19,38.57217823524475,11.486988103710116,33.9197194171153,5.75,129.01619395762495,262.4863071411628
2021-12-20,42.006165587989244,11.591260722994804,40.654785169339924,6.65,157.60223668438306,324.72337958627753
2021-12-21,42.568301369459924,11.616169788107277,40.3169764282763,6.44,158.49577728375976,325.2900657612178
2021-12-22,43.047373600590234,11.755715098135173,38.48362378150001,5.47,152.3015645532805,309.38330753934196
2021-12-23,38.83429614560529,11.075715802364053,34.08286470270232,5.22,137.63390362228455,269.08264562306107
2021-12-24,32.889029575439544,9.75789898531884,23.917457048503312,5.05,116.6100857520133,232.56860725526062
2021-12-25,31.116167775107918,9.895989751398563,20.901196535874902,3.96,126.05347390109225,229.97551583177074
2021-12-26,32.296112007665634,10.187534904010594,22.5642493590191,4.39,128.26628104895127,234.1145941573165
2021-12-27,33.683583298029006,10.677625305548311,28.36192517294362,5.13,135.2947458349824,251.92193036495522
2021-12-28,33.77737410998717,10.633352624125779,28.96584272932559,4.34,127.50606574782769,239.27059995011206
2021-12-29,32.8980932024166,10.440261915005744,28.03152551511601,3.94,120.78147408900857,230.30068292964324
2021-12-30,32.46733910306468,10.147171309448778,26.719617782860247,3.92,105.76382851308398,210.32656064790896
2021-12-31,31.243994915453342,9.583171893544495,22.159258869349213,3.72,95.03222161865943,190.78034449322934
2022-01-01,31.23318583573848,9.655353636972606,20.30726987823695,3.61,95.8772097268518,189.83807979298348
2022-01-02,32.742238818369806,10.667261679917573,22.641249279275538,3.63,104.61678329672998,204.16786577599083
2022-01-03,36.416025922770054,11.82435139068961,29.23870608310327,4.33,125.96858332572282,240.5434509708166
2022-01-04,37.76626088806018,12.434714394941926,30.717250006421658,3.94,131.52825908628142,256.6638062995944
2022-01-05,39.33305017453432,12.843350335381926,30.309432246952507,4.62,147.75002329169553,272.6039078645733
2022-01-06,40.75899415232688,13.461076968371868,27.37783528300747,4.04,147.31228665339054,276.9229656993143
2022-01-07,39.71231341812089,13.309168034784497,32.314284716118124,4.66,149.91368615502114,279.0511390603974
2022-01-08,37.36192494316697,12.643532360501588,30.583677417480946,4.29,134.38489785009546,252.60545258726552
2022-01-09,37.64564283115789,12.533987019404767,30.56857743311897,4.37,140.62831447059435,266.8568428154848
2022-01-10,41.366966249964385,13.572440489403903,39.0998140524447,5.86,156.60931497180053,314.7375663688701
2022-01-11,41.30701176660061,13.688440369270744,39.99354039960056,5.82,158.86399835081582,320.3988370875809
2022-01-12,41.67269320607111,13.260986266501249,40.68943967890516,5.73,155.04976258985477,315.4277297042333
2022-01-13,42.04629281915948,13.252713547796013,40.62133065853193,6.05,156.95192328999227,314.41183921234494
2022-01-14,41.14916647552475,13.094168257445096,39.99131312917992,6.53,153.41801316218337,314.0396899435829
